Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1246198,-,-,-,40.77,-73.94,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2015,10,28,16,0,22,0,22,7,17,80.74,0.0,3.8000000000000003,4.2700000000000005,150.9,100.0,18,1010.0
2015,10,28,16,30,5,0,5,7,17,85.93,0.0,3.6,4.242,150.9,100.0,18,1010.0
2015,10,28,17,0,0,0,0,4,17,91.31,0.0,3.5,4.214,157.0,100.0,18,1010.0
2015,10,28,17,30,0,0,0,4,17,96.82000000000001,0.0,3.4000000000000004,4.269,157.0,100.0,18,1010.0
2015,10,28,18,0,0,0,0,4,17,102.43,0.0,3.3000000000000003,4.325,158.9,100.0,18,1010.0
2015,10,28,18,30,0,0,0,7,17,108.10000000000001,0.0,3.2,4.3870000000000005,158.9,100.0,18,1010.0
2015,10,28,19,0,0,0,0,6,17,113.78,0.0,3.1,4.449,158.60000000000002,100.0,18,1010.0
2015,10,28,19,30,0,0,0,6,17,119.44,0.0,3.1,4.477,158.60000000000002,100.0,18,1000.0
2015,10,28,20,0,0,0,0,6,17,125.02,0.0,3.1,4.505,156.4,100.0,18,1000.0
2015,10,28,20,30,0,0,0,6,17,130.47,0.0,3.2,4.514,156.4,100.0,18,1000.0
2015,10,28,21,0,0,0,0,6,18,135.7,0.0,3.3000000000000003,4.524,155.60000000000002,100.0,18,1000.0
2015,10,28,21,30,0,0,0,6,18,140.59,0.0,3.3000000000000003,4.493,155.60000000000002,100.0,18,1000.0
2015,10,28,22,0,0,0,0,4,18,144.97,0.0,3.4000000000000004,4.462,160.5,100.0,18,1000.0
2015,10,28,22,30,0,0,0,4,18,148.61,0.0,3.3000000000000003,4.454,160.5,100.0,18,1000.0
2015,10,28,23,0,0,0,0,4,18,151.22,0.0,3.3000000000000003,4.446,166.60000000000002,100.0,19,1000.0
2015,10,28,23,30,0,0,0,8,18,152.48,0.0,3.4000000000000004,4.4110000000000005,166.60000000000002,100.0,19,1000.0
2015,10,29,0,0,0,0,0,3,19,152.20000000000002,0.0,3.5,4.376,174.9,100.0,19,1000.0
2015,10,29,0,30,0,0,0,3,19,150.44,0.0,3.4000000000000004,4.317,174.9,100.0,19,1000.0
2015,10,29,1,0,0,0,0,7,19,147.43,0.0,3.3000000000000003,4.258,183.70000000000002,100.0,19,1000.0
2015,10,29,1,30,0,0,0,7,18,143.49,0.0,3.0,4.24,183.70000000000002,100.0,19,1000.0
2015,10,29,2,0,0,0,0,7,18,138.91,0.0,2.7,4.223,191.20000000000002,100.0,19,1000.0
2015,10,29,2,30,0,0,0,7,18,133.89000000000001,0.0,2.4000000000000004,4.086,191.20000000000002,100.0,18,1000.0
2015,10,29,3,0,0,0,0,7,18,128.57,0.0,2.1,3.95,202.4,100.0,18,1000.0
2015,10,29,3,30,0,0,0,8,17,123.08,0.0,1.9000000000000001,3.755,202.4,100.0,18,1000.0
2015,10,29,4,0,0,0,0,4,17,117.47,0.0,1.8,3.56,216.70000000000002,100.0,18,1000.0
2015,10,29,4,30,0,0,0,4,17,111.8,0.0,1.6,3.556,216.70000000000002,100.0,17,1000.0
2015,10,29,5,0,0,0,0,4,17,106.13,0.0,1.4000000000000001,3.553,214.10000000000002,100.0,17,1000.0
2015,10,29,5,30,0,0,0,7,17,100.49000000000001,0.0,1.4000000000000001,3.484,214.10000000000002,100.0,17,1000.0
2015,10,29,6,0,0,0,0,0,17,94.92,0.0,1.4000000000000001,3.415,209.9,100.0,17,1000.0
2015,10,29,6,30,0,0,0,1,17,89.46000000000001,0.0,1.4000000000000001,3.18,209.9,100.0,17,1000.0
2015,10,29,7,0,34,277,62,0,17,84.16,0.0,1.5,2.946,212.4,100.0,17,1000.0
2015,10,29,7,30,53,458,140,1,17,79.06,0.0,1.5,2.697,212.4,100.0,17,1000.0
2015,10,29,8,0,60,615,228,0,18,74.22,0.0,1.6,2.449,224.70000000000002,100.0,18,1000.0
2015,10,29,8,30,69,694,310,0,18,69.71000000000001,0.0,1.6,2.322,224.70000000000002,100.0,18,1000.0
2015,10,29,9,0,73,759,387,0,17,65.59,0.0,1.7000000000000002,2.196,241.4,98.10000000000001,19,1000.0
2015,10,29,9,30,78,796,452,0,17,61.97,0.0,1.8,2.1750000000000003,241.4,98.10000000000001,19,1000.0
2015,10,29,10,0,85,811,504,0,15,58.94,0.0,1.9000000000000001,2.154,248.9,82.69,20,1000.0
2015,10,29,10,30,165,566,477,7,15,56.59,0.0,2.0,2.178,248.9,82.68,20,1000.0
2015,10,29,11,0,238,348,437,8,14,55.02,0.0,2.3000000000000003,2.202,250.60000000000002,71.2,20,1000.0
2015,10,29,11,30,113,0,113,4,14,54.31,0.0,2.4000000000000004,2.195,250.60000000000002,71.18,20,1000.0
2015,10,29,12,0,263,97,319,7,13,54.480000000000004,0.0,2.5,2.188,252.20000000000002,66.32000000000001,20,1000.0
2015,10,29,12,30,256,94,310,2,13,55.52,0.0,2.5,2.115,252.20000000000002,70.54,19,1000.0
2015,10,29,13,0,172,532,458,8,12,57.4,0.0,2.6,2.041,253.0,65.35,19,1000.0
2015,10,29,13,30,192,380,382,7,12,60.02,0.0,2.6,1.9180000000000001,253.0,69.57000000000001,18,1000.0
2015,10,29,14,0,169,365,333,7,10,63.29,0.0,2.6,1.794,255.5,63.51,18,1000.0
2015,10,29,14,30,149,301,267,8,10,67.11,0.0,2.5,1.6420000000000001,255.5,67.65,17,1000.0
2015,10,29,15,0,77,574,260,8,9,71.39,0.0,2.5,1.491,261.5,62.04,17,1000.0
2015,10,29,15,30,73,391,168,7,9,76.04,0.0,2.4000000000000004,1.365,261.5,66.12,16,1000.0
2015,10,29,16,0,52,300,99,7,8,80.99,0.0,2.3000000000000003,1.239,267.2,65.03,16,1000.0
2015,10,29,16,30,24,162,34,7,8,86.17,0.0,2.2,1.205,267.2,69.39,15,1000.0
2015,10,29,17,0,0,0,0,7,7,91.54,0.0,2.2,1.172,269.3,64.83,14,1000.0
2015,10,29,17,30,0,0,0,7,7,97.05,0.0,2.1,1.216,269.3,69.22,13,1000.0
2015,10,29,18,0,0,0,0,7,6,102.66,0.0,2.1,1.2610000000000001,271.2,66.58,13,1000.0
2015,10,29,18,30,0,0,0,7,6,108.32000000000001,0.0,2.0,1.302,271.2,71.11,13,1000.0
2015,10,29,19,0,0,0,0,0,6,114.0,0.0,2.0,1.343,274.1,70.51,13,1000.0
2015,10,29,19,30,0,0,0,1,6,119.66,0.0,1.9000000000000001,1.296,274.1,70.53,12,1000.0
2015,10,29,20,0,0,0,0,0,6,125.25,0.0,1.8,1.249,277.2,70.23,12,1000.0
2015,10,29,20,30,0,0,0,0,6,130.71,0.0,1.7000000000000002,1.149,277.2,75.04,12,1000.0
2015,10,29,21,0,0,0,0,0,6,135.95,0.0,1.7000000000000002,1.049,280.2,73.84,12,1000.0
2015,10,29,21,30,0,0,0,0,6,140.85,0.0,1.6,0.996,280.2,73.86,11,1000.0
2015,10,29,22,0,0,0,0,0,6,145.25,0.0,1.6,0.9430000000000001,279.1,72.12,11,1000.0
2015,10,29,22,30,0,0,0,0,6,148.92000000000002,0.0,1.6,0.913,279.1,77.09,11,1000.0
2015,10,29,23,0,0,0,0,0,5,151.54,0.0,1.6,0.885,278.5,74.62,11,1000.0
2015,10,29,23,30,0,0,0,0,5,152.81,0.0,1.6,0.87,278.5,79.81,10,1000.0
2015,10,30,0,0,0,0,0,0,5,152.53,0.0,1.6,0.856,280.0,76.18,10,1000.0
2015,10,30,0,30,0,0,0,0,5,150.74,0.0,1.5,0.85,280.0,76.18,9,1000.0
2015,10,30,1,0,0,0,0,0,4,147.71,0.0,1.4000000000000001,0.845,280.8,74.11,9,1000.0
2015,10,30,1,30,0,0,0,0,4,143.75,0.0,1.4000000000000001,0.842,280.8,79.29,8,1000.0
2015,10,30,2,0,0,0,0,0,4,139.14000000000001,0.0,1.4000000000000001,0.839,280.3,78.0,8,1000.0
2015,10,30,2,30,0,0,0,0,4,134.11,0.0,1.3,0.842,280.3,83.51,8,1000.0
2015,10,30,3,0,0,0,0,0,4,128.78,0.0,1.3,0.846,279.40000000000003,82.22,8,1000.0
2015,10,30,3,30,0,0,0,0,4,123.28,0.0,1.3,0.856,279.40000000000003,82.24,7,1000.0
2015,10,30,4,0,0,0,0,0,4,117.66,0.0,1.3,0.867,281.1,81.39,7,1000.0
2015,10,30,4,30,0,0,0,0,4,112.0,0.0,1.3,0.883,281.1,87.2,6,1010.0
2015,10,30,5,0,0,0,0,0,3,106.32000000000001,0.0,1.3,0.9,283.8,86.43,6,1010.0
2015,10,30,5,30,0,0,0,0,3,100.69,0.0,1.2000000000000002,0.921,283.8,86.46000000000001,6,1010.0
2015,10,30,6,0,0,0,0,0,3,95.13,0.0,1.2000000000000002,0.9440000000000001,284.40000000000003,85.7,6,1010.0
2015,10,30,6,30,0,0,0,0,3,89.67,0.0,1.2000000000000002,0.967,284.40000000000003,85.75,6,1010.0
2015,10,30,7,0,30,376,67,0,3,84.38,0.0,1.4000000000000001,0.991,283.2,80.9,7,1010.0
2015,10,30,7,30,46,557,150,0,3,79.29,0.0,1.6,1.012,283.2,75.61,8,1010.0
2015,10,30,8,0,59,659,236,0,4,74.46000000000001,0.0,1.8,1.034,291.1,71.71000000000001,9,1010.0
2015,10,30,8,30,68,734,320,0,4,69.96000000000001,0.0,1.9000000000000001,1.053,291.1,67.07000000000001,10,1010.0
2015,10,30,9,0,77,776,394,0,4,65.86,0.0,2.0,1.072,311.3,64.02,11,1010.0
2015,10,30,9,30,82,813,460,0,4,62.26,0.0,2.0,1.092,311.3,64.03,11,1010.0
2015,10,30,10,0,77,865,519,0,4,59.24,0.0,2.0,1.113,316.6,60.46,12,1010.0
2015,10,30,10,30,79,882,561,0,4,56.9,0.0,1.9000000000000001,1.121,316.6,60.46,12,1010.0
2015,10,30,11,0,81,892,588,0,4,55.35,0.0,1.9000000000000001,1.129,315.6,56.99,13,1010.0
2015,10,30,11,30,82,897,601,0,4,54.64,0.0,1.8,1.109,315.6,56.980000000000004,13,1010.0
2015,10,30,12,0,81,899,599,0,4,54.81,0.0,1.8,1.089,313.5,53.35,14,1010.0
2015,10,30,12,30,80,894,582,0,4,55.85,0.0,1.8,1.049,313.5,53.35,14,1010.0
2015,10,30,13,0,75,891,551,0,4,57.71,0.0,1.8,1.008,312.70000000000005,52.88,15,1010.0
2015,10,30,13,30,73,873,505,0,4,60.32,0.0,1.8,0.969,312.70000000000005,52.88,15,1010.0
2015,10,30,14,0,68,851,447,0,4,63.58,0.0,1.8,0.929,314.40000000000003,52.27,15,1010.0
2015,10,30,14,30,63,812,376,0,4,67.39,0.0,1.8,0.902,314.40000000000003,52.28,14,1010.0
2015,10,30,15,0,57,761,296,0,4,71.66,0.0,1.8,0.876,319.1,51.96,14,1010.0
2015,10,30,15,30,49,679,210,0,4,76.29,0.0,1.6,0.856,319.1,55.46,13,1010.0
2015,10,30,16,0,37,556,122,0,4,81.23,0.0,1.4000000000000001,0.836,324.5,61.38,12,1010.0
2015,10,30,16,30,20,332,41,0,4,86.41,0.0,1.3,0.8230000000000001,324.5,70.10000000000001,11,1010.0
2015,10,30,17,0,0,0,0,0,4,91.77,0.0,1.3,0.81,324.1,75.43,10,1010.0
2015,10,30,17,30,0,0,0,0,4,97.27,0.0,1.3,0.804,324.1,80.76,9,1010.0
2015,10,30,18,0,0,0,0,0,4,102.88,0.0,1.4000000000000001,0.798,321.8,78.89,9,1010.0
2015,10,30,18,30,0,0,0,0,4,108.54,0.0,1.3,0.789,321.8,78.93,8,1010.0
2015,10,30,19,0,0,0,0,0,4,114.22,0.0,1.3,0.78,323.40000000000003,77.77,8,1010.0
2015,10,30,19,30,0,0,0,0,4,119.88,0.0,1.2000000000000002,0.766,323.40000000000003,83.28,7,1010.0
2015,10,30,20,0,0,0,0,0,4,125.48,0.0,1.2000000000000002,0.752,328.5,81.88,7,1010.0
2015,10,30,20,30,0,0,0,0,4,130.94,0.0,1.2000000000000002,0.732,328.5,87.71000000000001,6,1010.0
2015,10,30,21,0,0,0,0,0,3,136.19,0.0,1.2000000000000002,0.713,338.90000000000003,86.05,6,1010.0
2015,10,30,21,30,0,0,0,0,3,141.11,0.0,1.2000000000000002,0.6940000000000001,338.90000000000003,92.22,6,1010.0
2015,10,30,22,0,0,0,0,0,3,145.53,0.0,1.2000000000000002,0.675,353.20000000000005,90.35000000000001,6,1010.0
2015,10,30,22,30,0,0,0,0,3,149.22,0.0,1.2000000000000002,0.665,353.20000000000005,90.37,5,1010.0
2015,10,30,23,0,0,0,0,0,3,151.86,0.0,1.2000000000000002,0.655,359.40000000000003,87.86,5,1010.0
2015,10,30,23,30,0,0,0,0,3,153.14000000000001,0.0,1.2000000000000002,0.648,359.40000000000003,94.22,4,1010.0
2015,10,31,0,0,0,0,0,0,2,152.85,0.0,1.2000000000000002,0.641,8.3,91.51,4,1010.0
2015,10,31,0,30,0,0,0,0,2,151.05,0.0,1.1,0.641,8.3,98.18,4,1010.0
2015,10,31,1,0,0,0,0,0,2,147.99,0.0,1.1,0.641,20.3,96.84,4,1020.0
2015,10,31,1,30,0,0,0,0,2,144.0,0.0,1.1,0.65,20.3,96.88,4,1020.0
2015,10,31,2,0,0,0,0,0,2,139.38,0.0,1.1,0.66,13.8,95.98,4,1020.0
2015,10,31,2,30,0,0,0,0,2,134.33,0.0,1.1,0.665,13.8,96.0,3,1020.0
2015,10,31,3,0,0,0,0,0,2,128.99,0.0,1.1,0.671,14.9,95.17,3,1020.0
2015,10,31,3,30,0,0,0,0,2,123.48,0.0,1.0,0.683,14.9,100.0,3,1020.0
2015,10,31,4,0,0,0,0,0,2,117.86,0.0,1.0,0.6960000000000001,8.6,100.0,3,1020.0
2015,10,31,4,30,0,0,0,0,2,112.19,0.0,1.0,0.713,8.6,100.0,3,1020.0
2015,10,31,5,0,0,0,0,0,2,106.52,0.0,1.0,0.73,357.8,100.0,3,1020.0
2015,10,31,5,30,0,0,0,0,2,100.89,0.0,1.0,0.756,357.8,100.0,2,1020.0
2015,10,31,6,0,0,0,0,0,2,95.33,0.0,1.0,0.782,358.8,100.0,2,1020.0
2015,10,31,6,30,0,0,0,0,2,89.88,0.0,1.1,0.808,358.8,93.29,3,1020.0
2015,10,31,7,0,28,393,65,0,2,84.60000000000001,0.0,1.2000000000000002,0.836,10.5,88.68,4,1020.0
2015,10,31,7,30,44,578,149,0,2,79.52,0.0,1.0,0.846,10.5,82.7,5,1020.0
2015,10,31,8,0,54,694,237,0,1,74.71000000000001,0.0,0.9,0.856,39.0,74.69,7,1020.0
2015,10,31,8,30,62,767,322,0,1,70.22,0.0,0.6000000000000001,0.864,39.0,69.72,8,1020.0
2015,10,31,9,0,113,543,333,2,1,66.13,0.0,0.4,0.873,82.9,61.53,9,1020.0
2015,10,31,9,30,140,528,383,2,1,62.54,0.0,0.4,0.888,82.9,61.53,9,1020.0
2015,10,31,10,0,88,842,515,1,1,59.53,0.0,0.4,0.903,170.8,57.33,9,1020.0
2015,10,31,10,30,193,462,443,2,1,57.21,0.0,0.5,0.927,170.8,57.32,9,1020.0
2015,10,31,11,0,203,464,465,2,1,55.67,0.0,0.6000000000000001,0.9510000000000001,205.5,58.74,10,1020.0
2015,10,31,11,30,97,863,592,0,1,54.96,0.0,0.7000000000000001,0.996,205.5,58.72,10,1020.0
2015,10,31,12,0,98,856,588,4,1,55.13,0.0,0.9,1.042,210.20000000000002,56.83,10,1020.0
2015,10,31,12,30,217,395,437,4,1,56.17,0.0,1.0,1.092,210.20000000000002,56.81,10,1020.0
2015,10,31,13,0,237,175,330,4,2,58.03,0.0,1.1,1.143,214.8,55.06,11,1020.0
2015,10,31,13,30,219,166,301,2,2,60.63,0.0,1.1,1.217,214.8,55.050000000000004,11,1020.0
2015,10,31,14,0,168,25,179,4,2,63.870000000000005,0.0,1.2000000000000002,1.291,214.3,55.97,12,1020.0
2015,10,31,14,30,137,12,142,4,2,67.67,0.0,1.2000000000000002,1.391,214.3,55.96,11,1020.0
2015,10,31,15,0,95,0,95,4,2,71.92,0.0,1.2000000000000002,1.492,210.9,57.730000000000004,11,1020.0
2015,10,31,15,30,86,200,132,4,2,76.55,0.0,1.0,1.584,210.9,61.690000000000005,10,1020.0
2015,10,31,16,0,54,131,74,4,4,81.47,0.0,0.9,1.676,209.5,70.71000000000001,10,1020.0
2015,10,31,16,30,21,34,23,4,4,86.64,0.0,0.9,1.728,209.5,75.60000000000001,9,1020.0
2015,10,31,17,0,0,0,0,4,4,92.0,0.0,1.0,1.7810000000000001,203.5,78.54,8,1020.0
2015,10,31,17,30,0,0,0,4,4,97.49000000000001,0.0,1.0,1.79,203.5,84.07000000000001,8,1020.0
2015,10,31,18,0,0,0,0,4,4,103.09,0.0,1.0,1.8,200.4,82.91,8,1020.0
2015,10,31,18,30,0,0,0,7,4,108.75,0.0,0.9,1.827,200.4,82.9,8,1020.0
2015,10,31,19,0,0,0,0,7,4,114.43,0.0,0.9,1.855,201.60000000000002,83.9,8,1010.0
2015,10,31,19,30,0,0,0,4,4,120.09,0.0,0.9,1.9020000000000001,201.60000000000002,83.9,8,1010.0
2015,10,31,20,0,0,0,0,4,4,125.69,0.0,1.0,1.95,205.9,85.41,8,1010.0
2015,10,31,20,30,0,0,0,3,4,131.16,0.0,1.0,2.003,205.9,85.39,8,1010.0
2015,10,31,21,0,0,0,0,7,5,136.43,0.0,1.1,2.057,208.60000000000002,81.99,8,1010.0
2015,10,31,21,30,0,0,0,7,5,141.36,0.0,1.1,2.079,208.60000000000002,81.96000000000001,8,1010.0
2015,10,31,22,0,0,0,0,4,5,145.81,0.0,1.1,2.102,212.20000000000002,83.43,8,1010.0
2015,10,31,22,30,0,0,0,8,5,149.51,0.0,1.1,2.079,212.20000000000002,89.28,8,1010.0
2015,10,31,23,0,0,0,0,7,5,152.17000000000002,0.0,1.1,2.057,212.9,89.33,8,1010.0
2015,10,31,23,30,0,0,0,7,5,153.46,0.0,1.1,2.017,212.9,89.31,8,1010.0
2015,11,1,0,0,0,0,0,6,5,153.17000000000002,0.0,1.1,1.978,215.3,91.16,8,1010.0
2015,11,1,0,30,0,0,0,7,5,151.35,0.0,1.1,1.98,215.3,91.16,8,1010.0
2015,11,1,1,0,0,0,0,7,6,148.26,0.0,1.2000000000000002,1.983,220.60000000000002,88.32000000000001,8,1010.0
2015,11,1,1,30,0,0,0,6,6,144.26,0.0,1.1,2.092,220.60000000000002,88.3,8,1010.0
2015,11,1,2,0,0,0,0,6,6,139.61,0.0,1.1,2.202,221.10000000000002,92.11,8,1010.0
2015,11,1,2,30,0,0,0,6,6,134.54,0.0,1.1,2.365,221.10000000000002,92.07000000000001,8,1010.0
2015,11,1,3,0,0,0,0,6,7,129.2,0.0,1.1,2.528,216.5,95.88,9,1010.0
2015,11,1,3,30,0,0,0,6,7,123.68,0.0,1.1,2.694,216.5,95.85000000000001,9,1010.0
2015,11,1,4,0,0,0,0,6,7,118.05,0.0,1.1,2.86,210.5,92.84,9,1010.0
2015,11,1,4,30,0,0,0,6,7,112.39,0.0,1.1,2.974,210.5,92.79,9,1010.0
2015,11,1,5,0,0,0,0,6,8,106.72,0.0,1.1,3.089,198.0,96.0,9,1010.0
2015,11,1,5,30,0,0,0,6,8,101.09,0.0,1.1,3.118,198.0,95.97,9,1010.0
2015,11,1,6,0,0,0,0,6,8,95.53,0.0,1.2000000000000002,3.148,195.5,99.81,10,1010.0
2015,11,1,6,30,0,0,0,6,8,90.09,0.0,1.2000000000000002,3.208,195.5,99.81,10,1010.0
2015,11,1,7,0,19,0,19,8,9,84.82000000000001,0.0,1.4000000000000001,3.2680000000000002,201.0,97.75,11,1010.0
2015,11,1,7,30,46,0,46,7,9,79.75,0.0,1.6,3.277,201.0,91.46000000000001,11,1010.0
2015,11,1,8,0,100,152,140,8,10,74.95,0.0,1.9000000000000001,3.287,205.0,90.32000000000001,12,1010.0
2015,11,1,8,30,49,0,49,8,10,70.47,0.0,2.0,3.262,205.0,90.29,12,1010.0
2015,11,1,9,0,84,0,84,4,10,66.4,0.0,2.3000000000000003,3.237,213.5,87.16,13,1010.0
2015,11,1,9,30,23,0,23,4,10,62.82,0.0,2.4000000000000004,3.176,213.5,87.14,13,1010.0
2015,11,1,10,0,147,0,147,6,11,59.83,0.0,2.6,3.116,220.5,82.47,14,1010.0
2015,11,1,10,30,124,0,124,6,11,57.52,0.0,2.5,2.926,220.5,82.43,14,1010.0
2015,11,1,11,0,201,15,209,6,11,55.980000000000004,0.0,2.5,2.736,223.60000000000002,84.35000000000001,15,1010.0
2015,11,1,11,30,253,83,301,8,11,55.28,0.0,2.4000000000000004,2.532,223.60000000000002,84.3,15,1010.0
2015,11,1,12,0,101,0,101,8,11,55.45,0.0,2.4000000000000004,2.328,227.20000000000002,81.96000000000001,16,1010.0
2015,11,1,12,30,250,114,313,7,11,56.49,0.0,2.3000000000000003,2.219,227.20000000000002,81.95,16,1010.0
2015,11,1,13,0,147,590,457,7,12,58.33,0.0,2.2,2.11,236.8,79.39,16,1010.0
2015,11,1,13,30,180,402,375,7,12,60.92,0.0,2.1,2.001,236.8,79.4,16,1010.0
2015,11,1,14,0,177,345,328,7,12,64.16,0.0,2.0,1.893,244.4,81.42,17,1010.0
2015,11,1,14,30,99,562,310,7,12,67.94,0.0,1.9000000000000001,1.7810000000000001,244.4,81.43,16,1010.0
2015,11,1,15,0,121,69,142,8,12,72.18,0.0,1.8,1.67,250.60000000000002,82.24,16,1010.0
2015,11,1,15,30,81,244,137,2,12,76.79,0.0,1.6,1.597,250.60000000000002,87.69,16,1010.0
2015,11,1,16,0,50,353,101,1,12,81.71000000000001,0.0,1.5,1.5250000000000001,259.3,86.58,16,1010.0
2015,11,1,16,30,22,140,30,7,12,86.87,0.0,1.5,1.476,259.3,92.38,15,1010.0
2015,11,1,17,0,0,0,0,7,12,92.21000000000001,0.0,1.5,1.427,265.5,89.31,15,1010.0
2015,11,1,17,30,0,0,0,7,12,97.7,0.0,1.4000000000000001,1.3820000000000001,265.5,95.34,14,1010.0
2015,11,1,18,0,0,0,0,7,11,103.3,0.0,1.3,1.337,263.90000000000003,93.36,14,1010.0
2015,11,1,18,30,0,0,0,7,11,108.95,0.0,1.2000000000000002,1.299,263.90000000000003,93.39,13,1010.0
2015,11,1,19,0,0,0,0,8,11,114.63,0.0,1.2000000000000002,1.2630000000000001,255.60000000000002,92.60000000000001,13,1010.0
2015,11,1,19,30,0,0,0,7,11,120.3,0.0,1.2000000000000002,1.242,255.60000000000002,98.87,13,1010.0
2015,11,1,20,0,0,0,0,7,11,125.9,0.0,1.2000000000000002,1.222,252.5,98.99000000000001,13,1010.0
2015,11,1,20,30,0,0,0,7,11,131.38,0.0,1.2000000000000002,1.208,252.5,99.0,12,1010.0
2015,11,1,21,0,0,0,0,7,11,136.66,0.0,1.2000000000000002,1.195,253.0,99.43,12,1010.0
2015,11,1,21,30,0,0,0,7,11,141.61,0.0,1.2000000000000002,1.184,253.0,100.0,12,1010.0
2015,11,1,22,0,0,0,0,7,11,146.07,0.0,1.2000000000000002,1.174,257.3,100.0,12,1010.0
2015,11,1,22,30,0,0,0,7,11,149.8,0.0,1.2000000000000002,1.172,257.3,100.0,11,1010.0
2015,11,1,23,0,0,0,0,7,11,152.48,0.0,1.2000000000000002,1.17,264.3,100.0,11,1010.0
2015,11,1,23,30,0,0,0,7,9,153.78,0.0,1.1,1.171,264.3,100.0,11,1010.0
2015,11,2,0,0,0,0,0,7,9,153.48,0.0,1.1,1.173,272.3,100.0,11,1010.0
2015,11,2,0,30,0,0,0,7,9,151.64000000000001,0.0,1.0,1.168,272.3,100.0,10,1010.0
2015,11,2,1,0,0,0,0,7,9,148.54,0.0,1.0,1.163,282.2,100.0,10,1010.0
2015,11,2,1,30,0,0,0,7,9,144.51,0.0,1.0,1.159,282.2,100.0,10,1010.0
2015,11,2,2,0,0,0,0,7,9,139.84,0.0,1.0,1.155,290.40000000000003,100.0,10,1010.0
2015,11,2,2,30,0,0,0,7,9,134.76,0.0,0.9,1.16,290.40000000000003,100.0,9,1010.0
2015,11,2,3,0,0,0,0,7,9,129.4,0.0,0.9,1.166,296.5,100.0,9,1010.0
2015,11,2,3,30,0,0,0,4,9,123.88000000000001,0.0,0.9,1.188,296.5,100.0,9,1010.0
2015,11,2,4,0,0,0,0,7,9,118.25,0.0,0.9,1.211,299.6,100.0,9,1010.0
2015,11,2,4,30,0,0,0,7,8,112.58,0.0,0.9,1.238,299.6,100.0,9,1010.0
2015,11,2,5,0,0,0,0,7,8,106.91,0.0,0.9,1.2650000000000001,301.8,100.0,9,1010.0
2015,11,2,5,30,0,0,0,4,8,101.29,0.0,0.9,1.286,301.8,100.0,9,1010.0
2015,11,2,6,0,0,0,0,8,8,95.74000000000001,0.0,0.9,1.307,306.7,100.0,9,1010.0
2015,11,2,6,30,0,0,0,4,8,90.3,0.0,0.8,1.321,306.7,100.0,9,1010.0
2015,11,2,7,0,29,1,29,4,8,85.04,0.0,0.8,1.335,317.6,96.53,10,1010.0
2015,11,2,7,30,63,45,71,7,8,79.98,0.0,0.8,1.343,317.6,96.55,10,1010.0
2015,11,2,8,0,99,110,128,7,8,75.19,0.0,0.8,1.352,328.3,90.58,11,1010.0
2015,11,2,8,30,125,31,136,7,8,70.73,0.0,0.7000000000000001,1.357,328.3,90.59,11,1010.0
2015,11,2,9,0,158,255,260,7,8,66.67,0.0,0.7000000000000001,1.362,329.3,85.33,12,1010.0
2015,11,2,9,30,184,283,312,8,8,63.1,0.0,0.6000000000000001,1.368,329.3,79.89,12,1010.0
2015,11,2,10,0,218,203,319,7,9,60.120000000000005,0.0,0.5,1.374,324.8,76.94,13,1010.0
2015,11,2,10,30,239,126,307,7,9,57.83,0.0,0.5,1.387,324.8,76.94,13,1010.0
2015,11,2,11,0,239,285,398,7,9,56.300000000000004,0.0,0.5,1.4000000000000001,306.7,73.69,14,1010.0
2015,11,2,11,30,256,115,321,6,9,55.6,0.0,0.5,1.418,306.7,73.68,14,1010.0
2015,11,2,12,0,240,306,412,7,9,55.77,0.0,0.6000000000000001,1.437,281.1,69.91,15,1010.0
2015,11,2,12,30,246,198,355,8,9,56.800000000000004,0.0,0.6000000000000001,1.45,281.1,69.89,15,1010.0
2015,11,2,13,0,231,105,286,7,9,58.64,0.0,0.7000000000000001,1.463,270.6,71.01,15,1010.0
2015,11,2,13,30,208,211,310,7,9,61.21,0.0,0.7000000000000001,1.47,270.6,71.0,15,1010.0
