Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1246198,-,-,-,40.77,-73.94,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2000,10,7,20,0,0,0,0,4,4,119.37,0.0,1.3,1.078,307.3,66.71000000000001,10,1010.0
2000,10,7,20,30,0,0,0,4,4,124.63000000000001,0.0,1.4000000000000001,1.029,307.3,71.35000000000001,9,1010.0
2000,10,7,21,0,0,0,0,7,3,129.61,0.0,1.5,0.98,310.6,70.11,9,1010.0
2000,10,7,21,30,0,0,0,0,3,134.19,0.0,1.5,0.936,310.6,75.01,8,1010.0
2000,10,7,22,0,0,0,0,0,3,138.23,0.0,1.6,0.892,312.6,73.11,8,1010.0
2000,10,7,22,30,0,0,0,0,3,141.53,0.0,1.4000000000000001,0.857,312.6,78.26,8,1010.0
2000,10,7,23,0,0,0,0,,3,143.88,0.0,1.3,0.8220000000000001,312.5,76.02,8,1010.0
2000,10,7,23,30,0,0,0,,3,145.09,0.0,1.2000000000000002,0.792,312.5,81.43,7,1010.0
2000,10,8,0,0,0,0,0,,2,145.02,0.0,1.1,0.764,310.8,80.11,7,1010.0
2000,10,8,0,30,0,0,0,,2,143.69,0.0,1.1,0.74,310.8,80.10000000000001,6,1010.0
2000,10,8,1,0,0,0,0,,2,141.24,0.0,1.1,0.716,307.8,78.77,6,1010.0
2000,10,8,1,30,0,0,0,0,2,137.85,0.0,1.0,0.6990000000000001,307.8,84.41,6,1010.0
2000,10,8,2,0,0,0,0,0,2,133.76,0.0,1.0,0.682,304.1,83.06,6,1010.0
2000,10,8,2,30,0,0,0,0,2,129.13,0.0,0.9,0.673,304.1,89.07000000000001,5,1010.0
2000,10,8,3,0,0,0,0,0,2,124.12,0.0,0.9,0.664,300.0,87.81,5,1010.0
2000,10,8,3,30,0,0,0,0,2,118.84,0.0,0.9,0.659,300.0,87.82000000000001,4,1010.0
2000,10,8,4,0,0,0,0,0,1,113.38,0.0,0.9,0.655,294.2,86.8,4,1010.0
2000,10,8,4,30,0,0,0,0,1,107.79,0.0,0.9,0.655,294.2,93.14,4,1010.0
2000,10,8,5,0,0,0,0,0,1,102.14,0.0,0.9,0.655,286.6,92.42,4,1010.0
2000,10,8,5,30,0,0,0,0,1,96.46000000000001,0.0,0.9,0.659,286.6,92.44,4,1020.0
2000,10,8,6,0,0,0,0,0,1,90.81,0.0,0.9,0.663,280.40000000000003,86.36,4,1020.0
2000,10,8,6,30,29,301,55,0,1,85.22,0.0,1.2000000000000002,0.67,280.40000000000003,80.56,5,1020.0
2000,10,8,7,0,50,517,142,0,1,79.73,0.0,1.5,0.678,279.90000000000003,74.64,6,1020.0
2000,10,8,7,30,65,644,238,0,1,74.41,0.0,1.5,0.685,279.90000000000003,69.7,7,1020.0
2000,10,8,8,0,76,727,333,0,1,69.29,0.0,1.6,0.6920000000000001,281.5,64.84,8,1020.0
2000,10,8,8,30,84,786,423,0,1,64.45,0.0,1.5,0.6950000000000001,281.5,64.84,9,1020.0
2000,10,8,9,0,90,828,504,0,1,59.980000000000004,0.0,1.5,0.6980000000000001,276.8,59.92,10,1020.0
2000,10,8,9,30,95,859,575,0,1,55.980000000000004,0.0,1.5,0.7030000000000001,276.8,56.03,10,1020.0
2000,10,8,10,0,98,882,634,0,1,52.56,0.0,1.5,0.709,272.1,51.09,11,1020.0
2000,10,8,10,30,100,897,679,0,1,49.85,0.0,1.5,0.719,272.1,51.08,11,1020.0
2000,10,8,11,0,103,903,708,0,0,47.97,0.0,1.5,0.729,269.1,46.46,12,1020.0
2000,10,8,11,30,104,907,722,,0,47.04,0.0,1.5,0.741,269.1,46.45,12,1020.0
2000,10,8,12,0,104,905,720,0,0,47.11,0.0,1.5,0.754,267.5,45.38,13,1020.0
2000,10,8,12,30,103,899,703,0,0,48.18,0.0,1.4000000000000001,0.768,267.5,45.37,13,1020.0
2000,10,8,13,0,102,887,670,0,0,50.17,0.0,1.4000000000000001,0.783,268.5,41.71,13,1010.0
2000,10,8,13,30,205,11,212,2,0,52.99,0.0,1.3,0.798,268.5,41.71,13,1010.0
2000,10,8,14,0,243,220,365,2,0,56.5,0.0,1.3,0.8150000000000001,276.1,40.95,13,1010.0
2000,10,8,14,30,47,0,47,2,0,60.58,0.0,1.3,0.834,276.1,43.71,13,1010.0
2000,10,8,15,0,39,0,39,2,0,65.11,0.0,1.3,0.853,289.2,43.51,13,1010.0
2000,10,8,15,30,76,694,314,1,0,69.99,0.0,1.3,0.875,289.2,46.480000000000004,12,1020.0
2000,10,8,16,0,95,195,145,2,0,75.14,0.0,1.3,0.898,304.40000000000003,48.29,12,1020.0
2000,10,8,16,30,62,128,83,4,0,80.5,0.0,1.1,0.918,304.40000000000003,51.63,11,1020.0
2000,10,8,17,0,25,44,28,4,2,86.01,0.0,1.0,0.9390000000000001,318.90000000000003,57.57,10,1020.0
2000,10,8,17,30,0,0,0,4,2,91.62,0.0,1.1,0.9500000000000001,318.90000000000003,61.58,9,1020.0
2000,10,8,18,0,0,0,0,0,2,97.29,0.0,1.2000000000000002,0.962,332.1,67.55,9,1020.0
2000,10,8,18,30,0,0,0,0,2,102.97,0.0,1.2000000000000002,0.962,332.1,67.56,8,1020.0
2000,10,8,19,0,0,0,0,0,2,108.63,0.0,1.3,0.962,339.3,68.34,8,1020.0
2000,10,8,19,30,0,0,0,0,2,114.22,0.0,1.3,0.9480000000000001,339.3,73.17,8,1020.0
2000,10,8,20,0,0,0,0,0,2,119.68,0.0,1.4000000000000001,0.934,344.0,74.2,8,1020.0
2000,10,8,20,30,0,0,0,0,2,124.95,0.0,1.4000000000000001,0.909,344.0,79.48,7,1020.0
2000,10,8,21,0,0,0,0,0,2,129.95,0.0,1.5,0.884,350.90000000000003,79.7,7,1020.0
2000,10,8,21,30,0,0,0,0,2,134.54,0.0,1.5,0.855,350.90000000000003,79.7,6,1020.0
2000,10,8,22,0,0,0,0,0,2,138.59,0.0,1.5,0.8270000000000001,359.20000000000005,78.83,6,1020.0
2000,10,8,22,30,0,0,0,0,2,141.91,0.0,1.4000000000000001,0.8,359.20000000000005,84.48,5,1020.0
2000,10,8,23,0,0,0,0,,2,144.27,0.0,1.4000000000000001,0.774,1.0,83.81,5,1020.0
2000,10,8,23,30,0,0,0,,2,145.47,0.0,1.4000000000000001,0.747,1.0,89.86,5,1020.0
2000,10,9,0,0,0,0,0,,2,145.39000000000001,0.0,1.5,0.72,359.90000000000003,88.99,5,1020.0
2000,10,9,0,30,0,0,0,,2,144.04,0.0,1.5,0.6910000000000001,359.90000000000003,88.95,4,1020.0
2000,10,9,1,0,0,0,0,,2,141.56,0.0,1.5,0.662,357.1,87.99,4,1020.0
2000,10,9,1,30,0,0,0,1,2,138.14000000000001,0.0,1.5,0.634,357.1,94.35000000000001,4,1020.0
2000,10,9,2,0,0,0,0,0,2,134.02,0.0,1.6,0.606,355.20000000000005,93.68,4,1020.0
2000,10,9,2,30,0,0,0,0,2,129.37,0.0,1.5,0.59,355.20000000000005,93.65,3,1020.0
2000,10,9,3,0,0,0,0,0,1,124.35000000000001,0.0,1.5,0.5740000000000001,352.6,93.13,3,1020.0
2000,10,9,3,30,0,0,0,0,1,119.06,0.0,1.4000000000000001,0.5670000000000001,352.6,93.12,3,1020.0
2000,10,9,4,0,0,0,0,0,1,113.58,0.0,1.4000000000000001,0.56,350.0,92.60000000000001,3,1020.0
2000,10,9,4,30,0,0,0,0,1,107.99000000000001,0.0,1.4000000000000001,0.56,350.0,99.41,3,1020.0
2000,10,9,5,0,0,0,0,0,1,102.33,0.0,1.4000000000000001,0.56,348.20000000000005,98.60000000000001,3,1020.0
2000,10,9,5,30,0,0,0,0,1,96.66,0.0,1.4000000000000001,0.5680000000000001,348.20000000000005,98.61,3,1020.0
2000,10,9,6,0,0,0,0,0,1,91.01,0.0,1.5,0.5760000000000001,347.90000000000003,98.15,3,1020.0
2000,10,9,6,30,25,377,55,0,1,85.42,0.0,1.7000000000000002,0.589,347.90000000000003,91.44,3,1020.0
2000,10,9,7,0,41,586,144,0,1,79.95,0.0,1.9000000000000001,0.602,353.70000000000005,84.03,4,1020.0
2000,10,9,7,30,53,707,240,0,1,74.63,0.0,1.9000000000000001,0.617,353.70000000000005,78.37,5,1020.0
2000,10,9,8,0,61,785,336,0,0,69.53,0.0,2.0,0.632,0.0,68.68,7,1020.0
2000,10,9,8,30,67,839,426,0,0,64.71000000000001,0.0,2.0,0.644,0.0,64.1,7,1020.0
2000,10,9,9,0,73,875,507,0,0,60.26,0.0,2.0,0.656,352.0,55.53,8,1020.0
2000,10,9,9,30,77,903,578,0,0,56.27,0.0,2.0,0.667,352.0,55.51,8,1020.0
2000,10,9,10,0,85,908,634,0,-1,52.870000000000005,0.0,2.0,0.678,344.70000000000005,52.79,9,1020.0
2000,10,9,10,30,88,922,678,0,-1,50.19,0.0,2.0,0.6900000000000001,344.70000000000005,52.77,9,1010.0
2000,10,9,11,0,91,926,707,0,-1,48.33,0.0,2.1,0.7030000000000001,341.0,48.050000000000004,10,1010.0
2000,10,9,11,30,92,930,721,1,-1,47.42,0.0,2.1,0.716,341.0,48.03,10,1010.0
2000,10,9,12,0,320,162,429,2,-1,47.5,0.0,2.1,0.729,339.20000000000005,44.29,10,1010.0
2000,10,9,12,30,208,564,582,4,-1,48.56,0.0,2.1,0.741,339.20000000000005,44.27,10,1010.0
2000,10,9,13,0,205,547,553,8,-1,50.550000000000004,0.0,2.2,0.754,339.40000000000003,43.910000000000004,10,1010.0
2000,10,9,13,30,269,99,328,2,-1,53.36,0.0,2.2,0.765,339.40000000000003,43.9,10,1010.0
2000,10,9,14,0,147,0,147,4,-1,56.86,0.0,2.2,0.777,341.20000000000005,43.61,10,1010.0
2000,10,9,14,30,134,0,134,4,-1,60.93,0.0,2.2,0.787,341.20000000000005,46.63,10,1010.0
2000,10,9,15,0,119,0,119,4,-1,65.45,0.0,2.2,0.797,342.6,46.81,10,1010.0
2000,10,9,15,30,126,28,136,4,-1,70.32000000000001,0.0,2.1,0.808,342.6,50.08,9,1010.0
2000,10,9,16,0,72,0,72,4,-1,75.46000000000001,0.0,2.1,0.8190000000000001,341.8,51.4,9,1010.0
2000,10,9,16,30,40,0,40,4,-1,80.81,0.0,1.8,0.8280000000000001,341.8,55.03,8,1010.0
2000,10,9,17,0,13,0,13,4,0,86.31,0.0,1.6,0.837,339.70000000000005,59.67,7,1010.0
2000,10,9,17,30,0,0,0,0,0,91.92,0.0,1.5,0.841,339.70000000000005,63.92,6,1010.0
2000,10,9,18,0,0,0,0,0,0,97.59,0.0,1.4000000000000001,0.846,338.5,66.2,6,1010.0
2000,10,9,18,30,0,0,0,0,0,103.27,0.0,1.3,0.844,338.5,70.95,6,1010.0
2000,10,9,19,0,0,0,0,0,0,108.93,0.0,1.3,0.843,337.5,71.48,6,1010.0
2000,10,9,19,30,0,0,0,0,0,114.52,0.0,1.3,0.839,337.5,71.48,5,1010.0
2000,10,9,20,0,0,0,0,0,0,119.99000000000001,0.0,1.3,0.836,335.90000000000003,71.68,5,1010.0
2000,10,9,20,30,0,0,0,1,0,125.27,0.0,1.2000000000000002,0.8320000000000001,335.90000000000003,76.86,5,1010.0
2000,10,9,21,0,0,0,0,0,0,130.28,0.0,1.2000000000000002,0.8290000000000001,333.0,76.95,5,1010.0
2000,10,9,21,30,0,0,0,0,0,134.89000000000001,0.0,1.2000000000000002,0.8240000000000001,333.0,76.93,4,1010.0
2000,10,9,22,0,0,0,0,0,0,138.95000000000002,0.0,1.2000000000000002,0.8200000000000001,329.40000000000003,76.72,4,1010.0
2000,10,9,22,30,0,0,0,0,0,142.28,0.0,1.1,0.8150000000000001,329.40000000000003,82.29,4,1010.0
2000,10,9,23,0,0,0,0,,0,144.65,0.0,1.1,0.811,326.20000000000005,82.32000000000001,4,1010.0
2000,10,9,23,30,0,0,0,,0,145.85,0.0,1.1,0.809,326.20000000000005,82.3,3,1010.0
2000,10,10,0,0,0,0,0,,0,145.76,0.0,1.1,0.807,320.70000000000005,82.68,3,1010.0
2000,10,10,0,30,0,0,0,,0,144.39000000000001,0.0,1.1,0.805,320.70000000000005,82.66,3,1010.0
2000,10,10,1,0,0,0,0,,0,141.88,0.0,1.1,0.804,313.90000000000003,83.14,3,1010.0
2000,10,10,1,30,0,0,0,0,0,138.44,0.0,1.0,0.803,313.90000000000003,89.22,3,1010.0
2000,10,10,2,0,0,0,0,0,0,134.29,0.0,1.0,0.803,306.6,89.74,3,1010.0
2000,10,10,2,30,0,0,0,0,0,129.62,0.0,1.0,0.803,306.6,89.72,2,1010.0
2000,10,10,3,0,0,0,0,4,0,124.57000000000001,0.0,1.0,0.804,301.0,90.04,2,1010.0
2000,10,10,3,30,0,0,0,4,0,119.27,0.0,1.0,0.807,301.0,90.03,2,1010.0
2000,10,10,4,0,0,0,0,7,0,113.79,0.0,1.0,0.811,297.1,90.42,2,1010.0
2000,10,10,4,30,0,0,0,4,0,108.19,0.0,1.0,0.8170000000000001,297.1,97.14,2,1010.0
2000,10,10,5,0,0,0,0,4,0,102.53,0.0,1.0,0.8240000000000001,293.40000000000003,97.36,2,1010.0
2000,10,10,5,30,0,0,0,4,0,96.86,0.0,1.0,0.834,293.40000000000003,97.37,2,1010.0
2000,10,10,6,0,0,0,0,1,0,91.21000000000001,0.0,1.1,0.845,292.0,90.52,2,1010.0
2000,10,10,6,30,26,287,48,0,0,85.63,0.0,1.3,0.859,292.0,90.54,3,1010.0
2000,10,10,7,0,47,498,132,10,0,80.16,0.0,1.6,0.874,292.5,84.0,4,1010.0
2000,10,10,7,30,62,629,226,0,0,74.85000000000001,0.0,1.7000000000000002,0.885,292.5,78.3,4,1010.0
2000,10,10,8,0,72,716,320,0,0,69.76,0.0,1.8,0.896,293.0,72.25,5,1010.0
2000,10,10,8,30,80,776,409,0,0,64.96000000000001,0.0,1.9000000000000001,0.897,293.0,72.24,5,1010.0
2000,10,10,9,0,84,825,490,0,0,60.53,0.0,2.0,0.898,291.3,65.79,6,1010.0
2000,10,10,9,30,88,856,560,0,0,56.57,0.0,2.0,0.887,291.3,65.77,7,1010.0
2000,10,10,10,0,84,898,623,0,0,53.19,0.0,2.1,0.877,287.5,58.74,8,1010.0
2000,10,10,10,30,283,280,461,2,0,50.53,0.0,2.1,0.86,287.5,58.72,8,1010.0
2000,10,10,11,0,268,401,532,2,0,48.69,0.0,2.2,0.844,283.1,54.02,9,1010.0
2000,10,10,11,30,316,123,399,4,0,47.79,0.0,2.2,0.837,283.1,54.01,9,1010.0
2000,10,10,12,0,306,267,485,4,0,47.88,0.0,2.3000000000000003,0.8310000000000001,280.3,50.370000000000005,9,1010.0
2000,10,10,12,30,302,242,461,4,0,48.95,0.0,2.3000000000000003,0.847,280.3,50.36,9,1010.0
2000,10,10,13,0,267,339,481,8,0,50.93,0.0,2.3000000000000003,0.863,279.2,47.050000000000004,10,1010.0
2000,10,10,13,30,220,21,233,4,0,53.730000000000004,0.0,2.3000000000000003,0.901,279.2,47.04,10,1010.0
2000,10,10,14,0,158,564,463,4,0,57.22,0.0,2.4000000000000004,0.9410000000000001,281.2,47.34,11,1010.0
2000,10,10,14,30,142,539,401,8,0,61.27,0.0,2.4000000000000004,0.978,281.2,47.34,11,1010.0
2000,10,10,15,0,151,19,158,4,0,65.78,0.0,2.4000000000000004,1.016,285.2,48.370000000000005,11,1010.0
2000,10,10,15,30,133,132,177,4,0,70.64,0.0,2.3000000000000003,1.042,285.2,48.38,10,1010.0
2000,10,10,16,0,63,581,206,0,0,75.77,0.0,2.2,1.068,287.3,50.370000000000005,10,1010.0
2000,10,10,16,30,47,437,114,0,0,81.12,0.0,1.7000000000000002,1.088,287.3,57.64,9,1010.0
2000,10,10,17,0,23,199,34,1,1,86.61,0.0,1.3,1.109,285.0,66.43,8,1010.0
2000,10,10,17,30,0,0,0,0,1,92.22,0.0,1.2000000000000002,1.1440000000000001,285.0,71.16,7,1010.0
2000,10,10,18,0,0,0,0,7,1,97.88,0.0,1.2000000000000002,1.18,280.2,73.33,7,1010.0
2000,10,10,18,30,0,0,0,4,1,103.56,0.0,1.1,1.23,280.2,73.34,6,1010.0
2000,10,10,19,0,0,0,0,4,2,109.23,0.0,1.1,1.282,270.40000000000003,76.0,6,1010.0
2000,10,10,19,30,0,0,0,7,2,114.83,0.0,1.1,1.341,270.40000000000003,76.0,6,1010.0
2000,10,10,20,0,0,0,0,4,2,120.3,0.0,1.2000000000000002,1.401,253.9,74.7,7,1010.0
2000,10,10,20,30,0,0,0,4,2,125.59,0.0,1.2000000000000002,1.447,253.9,74.7,7,1010.0
2000,10,10,21,0,0,0,0,7,3,130.61,0.0,1.4000000000000001,1.493,245.5,80.24,8,1010.0
2000,10,10,21,30,0,0,0,7,3,135.23,0.0,1.5,1.465,245.5,80.23,8,1010.0
2000,10,10,22,0,0,0,0,7,4,139.31,0.0,1.7000000000000002,1.438,246.4,86.08,8,1010.0
2000,10,10,22,30,0,0,0,7,4,142.65,0.0,1.8,1.355,246.4,86.07000000000001,8,1010.0
2000,10,10,23,0,0,0,0,,5,145.03,0.0,2.0,1.272,251.0,90.60000000000001,8,1010.0
2000,10,10,23,30,0,0,0,,5,146.24,0.0,2.0,1.197,251.0,90.59,8,1010.0
2000,10,11,0,0,0,0,0,,5,146.13,0.0,2.0,1.122,255.8,93.32000000000001,8,1010.0
2000,10,11,0,30,0,0,0,,5,144.74,0.0,1.9000000000000001,1.072,255.8,93.31,7,1010.0
2000,10,11,1,0,0,0,0,,6,142.20000000000002,0.0,1.9000000000000001,1.022,259.6,94.01,7,1010.0
2000,10,11,1,30,0,0,0,7,6,138.73,0.0,1.9000000000000001,1.025,259.6,100.0,7,1010.0
2000,10,11,2,0,0,0,0,7,5,134.55,0.0,2.0,1.027,261.90000000000003,99.36,7,1010.0
2000,10,11,2,30,0,0,0,7,5,129.86,0.0,1.9000000000000001,1.049,261.90000000000003,99.36,6,1010.0
2000,10,11,3,0,0,0,0,7,5,124.8,0.0,1.9000000000000001,1.072,262.6,97.51,6,1010.0
2000,10,11,3,30,0,0,0,7,4,119.48,0.0,1.8,1.084,262.6,100.0,6,1010.0
2000,10,11,4,0,0,0,0,7,4,113.99000000000001,0.0,1.7000000000000002,1.096,261.7,100.0,6,1010.0
2000,10,11,4,30,0,0,0,1,4,108.39,0.0,1.6,1.105,261.7,100.0,6,1010.0
2000,10,11,5,0,0,0,0,0,4,102.72,0.0,1.6,1.114,260.3,100.0,6,1010.0
2000,10,11,5,30,0,0,0,0,4,97.05,0.0,1.6,1.116,260.3,100.0,6,1010.0
2000,10,11,6,0,0,0,0,7,4,91.41,0.0,1.7000000000000002,1.118,260.40000000000003,99.92,6,1010.0
2000,10,11,6,30,26,242,43,0,4,85.83,0.0,1.9000000000000001,1.1,260.40000000000003,93.25,6,1010.0
2000,10,11,7,0,47,471,126,1,4,80.37,0.0,2.1,1.083,261.6,86.66,7,1010.0
2000,10,11,7,30,57,573,204,7,4,75.08,0.0,2.2,1.046,261.6,80.96000000000001,8,1010.0
2000,10,11,8,0,72,706,313,0,4,70.0,0.0,2.3000000000000003,1.01,265.6,75.5,10,1010.0
2000,10,11,8,30,79,769,402,0,4,65.22,0.0,2.4000000000000004,0.982,265.6,70.60000000000001,11,1010.0
2000,10,11,9,0,84,818,484,0,5,60.81,0.0,2.5,0.9540000000000001,278.40000000000003,62.690000000000005,13,1010.0
2000,10,11,9,30,89,851,554,0,5,56.870000000000005,0.0,2.5,0.9460000000000001,278.40000000000003,58.72,14,1010.0
2000,10,11,10,0,89,880,613,1,5,53.51,0.0,2.5,0.9380000000000001,285.6,54.72,15,1010.0
2000,10,11,10,30,92,895,657,0,5,50.870000000000005,0.0,2.4000000000000004,0.9480000000000001,285.6,51.29,15,1010.0
2000,10,11,11,0,91,910,688,0,4,49.050000000000004,0.0,2.4000000000000004,0.9580000000000001,286.6,47.46,16,1010.0
2000,10,11,11,30,92,914,702,0,4,48.160000000000004,0.0,2.3000000000000003,0.973,286.6,47.45,17,1010.0
2000,10,11,12,0,91,915,700,0,4,48.26,0.0,2.3000000000000003,0.989,286.7,44.09,18,1010.0
2000,10,11,12,30,90,909,683,0,4,49.33,0.0,2.2,1.0,286.7,44.08,18,1010.0
2000,10,11,13,0,89,896,650,0,4,51.31,0.0,2.2,1.014,288.0,41.67,18,1010.0
2000,10,11,13,30,87,879,603,0,4,54.1,0.0,2.1,1.022,288.0,41.67,18,1010.0
2000,10,11,14,0,84,852,542,0,5,57.58,0.0,2.0,1.033,292.1,42.660000000000004,19,1010.0
2000,10,11,14,30,80,819,469,0,5,61.620000000000005,0.0,1.9000000000000001,1.044,292.1,42.67,19,1010.0
2000,10,11,15,0,75,767,386,0,5,66.11,0.0,1.9000000000000001,1.056,298.8,44.37,19,1010.0
2000,10,11,15,30,67,702,297,0,5,70.96000000000001,0.0,1.6,1.064,298.8,47.26,18,1010.0
2000,10,11,16,0,58,597,202,0,6,76.09,0.0,1.4000000000000001,1.072,305.3,50.94,17,1010.0
2000,10,11,16,30,43,450,110,0,6,81.42,0.0,1.2000000000000002,1.073,305.3,57.870000000000005,15,1010.0
2000,10,11,17,0,20,199,31,0,6,86.91,0.0,1.1,1.075,311.3,61.1,14,1010.0
2000,10,11,17,30,0,0,0,0,6,92.51,0.0,1.2000000000000002,1.075,311.3,65.23,13,1010.0
2000,10,11,18,0,0,0,0,0,6,98.17,0.0,1.3,1.075,318.70000000000005,63.29,13,1010.0
2000,10,11,18,30,0,0,0,0,6,103.86,0.0,1.3,1.069,318.70000000000005,67.6,12,1010.0
2000,10,11,19,0,0,0,0,0,6,109.52,0.0,1.3,1.065,326.5,67.12,12,1020.0
2000,10,11,19,30,0,0,0,0,6,115.12,0.0,1.3,1.053,326.5,71.73,12,1020.0
2000,10,11,20,0,0,0,0,0,6,120.61,0.0,1.3,1.041,332.20000000000005,72.13,12,1020.0
2000,10,11,20,30,0,0,0,0,6,125.91,0.0,1.3,1.02,332.20000000000005,77.12,11,1020.0
2000,10,11,21,0,0,0,0,0,6,130.93,0.0,1.3,1.0,334.20000000000005,78.10000000000001,11,1020.0
2000,10,11,21,30,0,0,0,0,6,135.57,0.0,1.2000000000000002,0.98,334.20000000000005,83.52,10,1020.0
2000,10,11,22,0,0,0,0,0,6,139.67000000000002,0.0,1.1,0.961,331.1,84.35000000000001,10,1020.0
2000,10,11,22,30,0,0,0,0,6,143.03,0.0,1.1,0.9470000000000001,331.1,90.24,9,1020.0
2000,10,11,23,0,0,0,0,,6,145.41,0.0,1.1,0.934,326.0,90.32000000000001,9,1020.0
2000,10,11,23,30,0,0,0,,6,146.62,0.0,1.0,0.927,326.0,90.32000000000001,8,1020.0
2000,10,12,0,0,0,0,0,,6,146.5,0.0,1.0,0.921,320.20000000000005,90.60000000000001,8,1020.0
2000,10,12,0,30,0,0,0,,6,145.08,0.0,1.0,0.919,320.20000000000005,96.99000000000001,8,1020.0
2000,10,12,1,0,0,0,0,,6,142.51,0.0,1.0,0.918,315.3,97.28,8,1020.0
2000,10,12,1,30,0,0,0,0,6,139.01,0.0,1.0,0.919,315.3,97.29,7,1020.0
2000,10,12,2,0,0,0,0,0,6,134.81,0.0,1.1,0.921,312.0,97.61,7,1020.0
2000,10,12,2,30,0,0,0,0,6,130.1,0.0,1.1,0.922,312.0,97.63,7,1020.0
2000,10,12,3,0,0,0,0,0,6,125.02,0.0,1.1,0.924,311.6,98.10000000000001,7,1020.0
2000,10,12,3,30,0,0,0,0,6,119.69,0.0,1.1,0.924,311.6,100.0,7,1020.0
2000,10,12,4,0,0,0,0,0,6,114.19,0.0,1.1,0.925,314.5,100.0,7,1020.0
2000,10,12,4,30,0,0,0,0,6,108.58,0.0,1.1,0.925,314.5,100.0,6,1020.0
2000,10,12,5,0,0,0,0,0,6,102.92,0.0,1.1,0.925,318.70000000000005,100.0,6,1020.0
2000,10,12,5,30,0,0,0,0,6,97.25,0.0,1.0,0.924,318.70000000000005,100.0,6,1020.0
2000,10,12,6,0,0,0,0,0,6,91.61,0.0,1.0,0.924,324.5,100.0,7,1020.0
2000,10,12,6,30,25,257,42,0,6,86.04,0.0,1.1,0.923,324.5,99.62,8,1020.0
2000,10,12,7,0,46,486,125,0,7,80.59,0.0,1.2000000000000002,0.922,330.1,95.0,9,1020.0
2000,10,12,7,30,60,623,218,0,7,75.3,0.0,1.1,0.922,330.1,88.8,10,1020.0
2000,10,12,8,0,69,718,312,0,7,70.24,0.0,1.0,0.923,327.5,79.46000000000001,11,1020.0
2000,10,12,8,30,77,779,401,0,7,65.47,0.0,0.9,0.927,327.5,74.38,13,1020.0
2000,10,12,9,0,82,825,481,0,7,61.08,0.0,0.8,0.931,314.20000000000005,64.3,15,1020.0
2000,10,12,9,30,87,857,551,0,7,57.160000000000004,0.0,0.8,0.9380000000000001,314.20000000000005,60.28,16,1020.0
2000,10,12,10,0,89,881,609,0,5,53.83,0.0,0.9,0.9460000000000001,285.90000000000003,47.5,17,1020.0
2000,10,12,10,30,91,896,653,0,5,51.2,0.0,0.9,0.9540000000000001,285.90000000000003,47.480000000000004,18,1020.0
2000,10,12,11,0,94,904,682,0,5,49.410000000000004,0.0,1.0,0.962,280.5,43.56,19,1020.0
2000,10,12,11,30,94,908,696,0,5,48.54,0.0,1.0,0.968,280.5,43.54,19,1020.0
2000,10,12,12,0,95,906,694,0,5,48.64,0.0,1.0,0.974,278.5,42.37,19,1020.0
2000,10,12,12,30,94,901,676,0,5,49.71,0.0,0.9,0.975,278.5,42.35,19,1020.0
2000,10,12,13,0,91,892,644,0,6,51.69,0.0,0.9,0.976,276.90000000000003,40.34,20,1020.0
2000,10,12,13,30,88,876,597,0,6,54.47,0.0,0.9,0.972,276.90000000000003,40.33,20,1020.0
2000,10,12,14,0,84,853,537,0,5,57.93,0.0,0.9,0.968,274.0,40.03,21,1020.0
2000,10,12,14,30,79,820,465,0,5,61.96,0.0,0.8,0.961,274.0,40.03,21,1020.0
2000,10,12,15,0,73,777,383,0,6,66.44,0.0,0.8,0.9550000000000001,269.5,41.56,21,1020.0
2000,10,12,15,30,65,713,294,0,6,71.28,0.0,0.7000000000000001,0.9460000000000001,269.5,44.21,20,1020.0
2000,10,12,16,0,54,620,200,0,9,76.4,0.0,0.6000000000000001,0.937,256.8,56.81,19,1020.0
2000,10,12,16,30,39,472,107,0,9,81.72,0.0,0.8,0.927,256.8,64.45,17,1020.0
2000,10,12,17,0,18,224,29,0,7,87.21000000000001,0.0,1.1,0.918,248.9,61.300000000000004,16,1020.0
