Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1246198,-,-,-,40.77,-73.94,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2016,2,9,11,30,189,726,593,1,-3,56.24,0.0,1.4000000000000001,0.84,24.3,79.49,0,1000.0
2016,2,9,12,0,197,721,605,1,-2,55.51,0.0,1.3,0.849,21.900000000000002,81.22,1,1000.0
2016,2,9,12,30,196,720,603,4,-2,55.65,0.0,1.3,0.847,21.900000000000002,81.19,1,1000.0
2016,2,9,13,0,251,106,309,4,-2,56.65,0.0,1.4000000000000001,0.845,4.6000000000000005,77.26,1,1000.0
2016,2,9,13,30,249,80,291,8,-2,58.47,0.0,1.4000000000000001,0.843,4.6000000000000005,77.24,1,1000.0
2016,2,9,14,0,207,267,337,8,-2,61.02,0.0,1.4000000000000001,0.841,358.6,78.3,1,1000.0
2016,2,9,14,30,148,453,346,4,-2,64.23,0.0,1.2000000000000002,0.848,358.6,78.31,1,1000.0
2016,2,9,15,0,172,305,287,8,-2,67.98,0.0,1.1,0.856,2.1,78.49,1,1000.0
2016,2,9,15,30,139,266,221,4,-2,72.2,0.0,0.8,0.87,2.1,84.39,0,1000.0
2016,2,9,16,0,105,195,150,4,-2,76.79,0.0,0.5,0.885,13.100000000000001,85.3,0,1000.0
2016,2,9,16,30,63,124,81,4,-2,81.69,0.0,0.4,0.895,13.100000000000001,85.33,0,1000.0
2016,2,9,17,0,21,14,22,8,-2,86.83,0.0,0.4,0.906,114.80000000000001,81.13,0,1000.0
2016,2,9,17,30,0,0,0,8,-2,92.17,0.0,0.5,0.91,114.80000000000001,81.15,0,1000.0
2016,2,9,18,0,0,0,0,8,-2,97.64,0.0,0.6000000000000001,0.914,145.5,83.18,0,1000.0
2016,2,9,18,30,0,0,0,8,-2,103.22,0.0,0.6000000000000001,0.913,145.5,83.19,0,1000.0
2016,2,9,19,0,0,0,0,8,-2,108.87,0.0,0.7000000000000001,0.913,158.10000000000002,84.42,0,1000.0
2016,2,9,19,30,0,0,0,8,-2,114.54,0.0,0.7000000000000001,0.913,158.10000000000002,84.42,0,1000.0
2016,2,9,20,0,0,0,0,8,-2,120.2,0.0,0.7000000000000001,0.914,167.10000000000002,85.24,0,1000.0
2016,2,9,20,30,0,0,0,8,-2,125.8,0.0,0.7000000000000001,0.916,167.10000000000002,85.23,0,1000.0
2016,2,9,21,0,0,0,0,1,-2,131.27,0.0,0.7000000000000001,0.919,178.3,85.89,0,1000.0
2016,2,9,21,30,0,0,0,4,-2,136.54,0.0,0.7000000000000001,0.921,178.3,85.88,0,1000.0
2016,2,9,22,0,0,0,0,4,-1,141.49,0.0,0.8,0.924,190.70000000000002,86.54,0,1000.0
2016,2,9,22,30,0,0,0,4,-1,145.95000000000002,0.0,0.8,0.924,190.70000000000002,86.53,0,1000.0
2016,2,9,23,0,0,0,0,8,-1,149.68,0.0,0.8,0.925,201.60000000000002,87.2,0,1000.0
2016,2,9,23,30,0,0,0,8,-1,152.36,0.0,0.8,0.922,201.60000000000002,87.18,0,1000.0
2016,2,10,0,0,0,0,0,8,-1,153.67000000000002,0.0,0.8,0.92,211.10000000000002,87.60000000000001,0,1000.0
2016,2,10,0,30,0,0,0,8,-1,153.39000000000001,0.0,0.7000000000000001,0.915,211.10000000000002,87.59,0,1000.0
2016,2,10,1,0,0,0,0,8,-1,151.57,0.0,0.7000000000000001,0.91,217.0,94.35000000000001,0,1000.0
2016,2,10,1,30,0,0,0,8,-1,148.49,0.0,0.7000000000000001,0.904,217.0,94.34,0,1000.0
2016,2,10,2,0,0,0,0,8,-1,144.47,0.0,0.8,0.898,220.9,94.22,0,1000.0
2016,2,10,2,30,0,0,0,8,-1,139.81,0.0,0.8,0.893,220.9,94.21000000000001,0,1000.0
2016,2,10,3,0,0,0,0,8,-1,134.74,0.0,0.8,0.888,222.70000000000002,94.53,0,1000.0
2016,2,10,3,30,0,0,0,8,-1,129.38,0.0,0.8,0.884,222.70000000000002,94.54,0,1000.0
2016,2,10,4,0,0,0,0,6,-1,123.85000000000001,0.0,0.9,0.881,222.0,95.56,0,1000.0
2016,2,10,4,30,0,0,0,6,-1,118.22,0.0,0.9,0.876,222.0,88.86,0,1000.0
2016,2,10,5,0,0,0,0,8,-1,112.54,0.0,1.0,0.871,223.0,90.14,0,1000.0
2016,2,10,5,30,0,0,0,8,-1,106.87,0.0,1.0,0.863,223.0,90.15,0,1000.0
2016,2,10,6,0,0,0,0,8,-1,101.23,0.0,1.1,0.855,230.0,91.34,0,1000.0
2016,2,10,6,30,0,0,0,8,-1,95.67,0.0,1.2000000000000002,0.845,230.0,91.35000000000001,0,1000.0
2016,2,10,7,0,0,0,0,8,0,90.21000000000001,0.0,1.3,0.836,242.5,93.38,0,1000.0
2016,2,10,7,30,28,0,28,8,0,84.93,0.0,1.5,0.8230000000000001,242.5,93.4,0,1000.0
2016,2,10,8,0,73,32,79,8,0,79.85000000000001,0.0,1.8,0.811,256.90000000000003,95.15,0,1000.0
2016,2,10,8,30,118,59,133,6,0,75.03,0.0,1.9000000000000001,0.797,256.90000000000003,95.16,0,1000.0
2016,2,10,9,0,137,156,189,6,0,70.54,0.0,2.1,0.783,271.0,93.26,1,1000.0
2016,2,10,9,30,166,64,192,6,0,66.44,0.0,2.2,0.77,271.0,93.26,1,1000.0
2016,2,10,10,0,186,308,326,6,-1,62.84,0.0,2.4000000000000004,0.757,284.0,83.16,1,1000.0
2016,2,10,10,30,121,665,455,8,-1,59.82,0.0,2.4000000000000004,0.745,284.0,83.15,1,1000.0
2016,2,10,11,0,130,675,493,8,-2,57.49,0.0,2.4000000000000004,0.733,288.7,80.06,2,1000.0
2016,2,10,11,30,144,658,513,8,-2,55.92,0.0,2.4000000000000004,0.72,288.7,80.04,2,1000.0
2016,2,10,12,0,266,152,353,4,-2,55.19,0.0,2.4000000000000004,0.708,285.5,73.0,3,1000.0
2016,2,10,12,30,281,124,351,8,-2,55.33,0.0,2.4000000000000004,0.6970000000000001,285.5,72.99,3,1000.0
2016,2,10,13,0,200,14,208,4,-2,56.33,0.0,2.5,0.686,280.8,72.4,3,1000.0
2016,2,10,13,30,182,8,186,4,-2,58.160000000000004,0.0,2.5,0.679,280.8,72.41,3,1000.0
2016,2,10,14,0,132,0,132,4,-2,60.730000000000004,0.0,2.5,0.672,277.6,72.12,3,1000.0
2016,2,10,14,30,116,0,116,4,-2,63.940000000000005,0.0,2.4000000000000004,0.667,277.6,72.15,2,1000.0
2016,2,10,15,0,97,0,97,4,-2,67.71000000000001,0.0,2.4000000000000004,0.663,275.90000000000003,72.19,2,1000.0
2016,2,10,15,30,75,0,75,4,-2,71.94,0.0,2.4000000000000004,0.654,275.90000000000003,77.59,1,1000.0
2016,2,10,16,0,52,0,52,4,-2,76.55,0.0,2.4000000000000004,0.646,274.90000000000003,82.2,1,1000.0
2016,2,10,16,30,29,0,29,4,-2,81.45,0.0,2.3000000000000003,0.632,274.90000000000003,82.24,0,1000.0
2016,2,10,17,0,9,0,9,4,-3,86.60000000000001,0.0,2.3000000000000003,0.619,274.2,78.75,0,1000.0
2016,2,10,17,30,0,0,0,4,-3,91.95,0.0,2.2,0.605,274.2,78.78,0,1000.0
2016,2,10,18,0,0,0,0,4,-3,97.43,0.0,2.1,0.591,270.90000000000003,82.68,-1,1000.0
2016,2,10,18,30,0,0,0,1,-3,103.02,0.0,2.1,0.581,270.90000000000003,82.7,-1,1000.0
2016,2,10,19,0,0,0,0,1,-3,108.66,0.0,2.1,0.5710000000000001,267.5,81.21000000000001,-1,1000.0
2016,2,10,19,30,0,0,0,1,-3,114.34,0.0,2.2,0.5660000000000001,267.5,81.22,-1,1000.0
2016,2,10,20,0,0,0,0,1,-4,120.0,0.0,2.4000000000000004,0.561,268.90000000000003,79.53,-1,1000.0
2016,2,10,20,30,0,0,0,1,-4,125.59,0.0,2.4000000000000004,0.561,268.90000000000003,79.53,-1,1000.0
2016,2,10,21,0,0,0,0,8,-4,131.05,0.0,2.4000000000000004,0.562,271.1,83.53,-1,1000.0
2016,2,10,21,30,0,0,0,8,-4,136.31,0.0,2.4000000000000004,0.5690000000000001,271.1,83.53,-1,1000.0
2016,2,10,22,0,0,0,0,4,-4,141.24,0.0,2.4000000000000004,0.577,272.2,81.83,-1,1000.0
2016,2,10,22,30,0,0,0,4,-4,145.68,0.0,2.4000000000000004,0.584,272.2,81.82000000000001,-1,1000.0
2016,2,10,23,0,0,0,0,8,-4,149.39000000000001,0.0,2.4000000000000004,0.592,273.5,81.58,-1,1000.0
2016,2,10,23,30,0,0,0,4,-4,152.05,0.0,2.3000000000000003,0.593,273.5,81.58,-1,1000.0
2016,2,11,0,0,0,0,0,8,-4,153.35,0.0,2.3000000000000003,0.594,273.40000000000003,82.63,-2,1000.0
2016,2,11,0,30,0,0,0,8,-4,153.07,0.0,2.3000000000000003,0.583,273.40000000000003,82.64,-2,1000.0
2016,2,11,1,0,0,0,0,8,-4,151.27,0.0,2.4000000000000004,0.5730000000000001,278.40000000000003,82.38,-2,1000.0
2016,2,11,1,30,0,0,0,8,-4,148.20000000000002,0.0,2.7,0.551,278.40000000000003,82.39,-2,1000.0
2016,2,11,2,0,0,0,0,8,-5,144.21,0.0,3.1,0.53,291.3,81.96000000000001,-2,1000.0
2016,2,11,2,30,0,0,0,4,-5,139.58,0.0,3.3000000000000003,0.5,291.3,81.98,-2,1000.0
2016,2,11,3,0,0,0,0,8,-7,134.51,0.0,3.5,0.47100000000000003,297.5,71.74,-3,1000.0
2016,2,11,3,30,0,0,0,4,-7,129.17000000000002,0.0,3.5,0.434,297.5,71.77,-3,1000.0
2016,2,11,4,0,0,0,0,4,-8,123.65,0.0,3.6,0.397,294.8,69.87,-4,1000.0
2016,2,11,4,30,0,0,0,4,-8,118.02,0.0,3.5,0.358,294.8,69.9,-4,1000.0
2016,2,11,5,0,0,0,0,4,-9,112.34,0.0,3.5,0.319,291.1,69.46000000000001,-4,1010.0
2016,2,11,5,30,0,0,0,4,-9,106.66,0.0,3.5,0.28600000000000003,291.1,69.48,-4,1010.0
2016,2,11,6,0,0,0,0,4,-10,101.02,0.0,3.5,0.254,287.1,64.92,-5,1010.0
2016,2,11,6,30,0,0,0,1,-10,95.46000000000001,0.0,3.6,0.234,287.1,64.93,-5,1010.0
2016,2,11,7,0,0,0,0,1,-11,90.0,0.0,3.8000000000000003,0.215,284.6,66.65,-5,1010.0
2016,2,11,7,30,29,478,73,1,-11,84.7,0.0,4.0,0.211,284.6,61.79,-5,1010.0
2016,2,11,8,0,47,664,167,1,-11,79.61,0.0,4.3,0.20700000000000002,285.40000000000003,58.34,-5,1010.0
2016,2,11,8,30,61,775,264,1,-11,74.78,0.0,4.4,0.213,285.40000000000003,58.35,-4,1010.0
2016,2,11,9,0,76,826,355,1,-12,70.27,0.0,4.5,0.219,286.0,56.18,-4,1010.0
2016,2,11,9,30,85,876,440,4,-12,66.17,0.0,4.5,0.226,286.0,52.120000000000005,-4,1010.0
2016,2,11,10,0,75,792,440,4,-12,62.550000000000004,0.0,4.6000000000000005,0.234,285.8,52.76,-4,1010.0
2016,2,11,10,30,107,718,471,4,-12,59.52,0.0,4.5,0.23700000000000002,285.8,52.76,-3,1010.0
2016,2,11,11,0,114,731,511,8,-11,57.17,0.0,4.5,0.241,285.0,53.77,-3,1010.0
2016,2,11,11,30,201,491,479,8,-12,55.6,0.0,4.5,0.243,285.0,53.76,-3,1010.0
2016,2,11,12,0,162,617,518,4,-11,54.86,0.0,4.6000000000000005,0.246,284.90000000000003,54.25,-3,1010.0
2016,2,11,12,30,181,558,501,4,-11,55.0,0.0,4.6000000000000005,0.249,284.90000000000003,54.25,-3,1010.0
2016,2,11,13,0,158,611,499,4,-11,56.01,0.0,4.6000000000000005,0.253,286.8,54.49,-3,1010.0
2016,2,11,13,30,189,474,442,8,-11,57.85,0.0,4.6000000000000005,0.254,286.8,54.51,-3,1010.0
2016,2,11,14,0,101,723,458,8,-11,60.43,0.0,4.7,0.256,291.3,54.11,-4,1010.0
2016,2,11,14,30,71,792,423,8,-11,63.660000000000004,0.0,4.7,0.252,291.3,54.14,-4,1010.0
2016,2,11,15,0,79,722,356,8,-12,67.44,0.0,4.7,0.249,296.8,56.550000000000004,-4,1010.0
2016,2,11,15,30,72,661,280,8,-12,71.68,0.0,4.6000000000000005,0.244,296.8,56.58,-4,1010.0
2016,2,11,16,0,54,612,199,8,-12,76.3,0.0,4.5,0.23900000000000002,300.0,59.04,-5,1010.0
2016,2,11,16,30,48,441,116,4,-12,81.22,0.0,4.3,0.23500000000000001,300.0,59.08,-5,1010.0
2016,2,11,17,0,24,253,40,8,-12,86.38,0.0,4.2,0.232,300.3,58.77,-6,1010.0
2016,2,11,17,30,0,0,0,1,-12,91.73,0.0,4.1000000000000005,0.23,300.3,58.800000000000004,-6,1010.0
2016,2,11,18,0,0,0,0,4,-12,97.22,0.0,4.0,0.229,300.2,58.99,-6,1010.0
2016,2,11,18,30,0,0,0,1,-12,102.81,0.0,4.0,0.227,300.2,59.01,-6,1010.0
2016,2,11,19,0,0,0,0,4,-12,108.46000000000001,0.0,4.0,0.226,300.2,63.17,-6,1010.0
2016,2,11,19,30,0,0,0,4,-12,114.13,0.0,3.9000000000000004,0.223,300.2,63.190000000000005,-6,1010.0
2016,2,11,20,0,0,0,0,1,-12,119.79,0.0,3.9000000000000004,0.221,299.6,62.85,-6,1020.0
2016,2,11,20,30,0,0,0,4,-12,125.37,0.0,3.9000000000000004,0.219,299.6,62.86,-6,1020.0
2016,2,11,21,0,0,0,0,4,-12,130.83,0.0,3.9000000000000004,0.217,299.0,62.620000000000005,-7,1020.0
2016,2,11,21,30,0,0,0,4,-12,136.07,0.0,3.8000000000000003,0.214,299.0,62.64,-7,1020.0
2016,2,11,22,0,0,0,0,1,-12,140.99,0.0,3.7,0.212,298.0,62.63,-7,1020.0
2016,2,11,22,30,0,0,0,1,-12,145.41,0.0,3.5,0.20800000000000002,298.0,62.65,-7,1020.0
2016,2,11,23,0,0,0,0,1,-12,149.09,0.0,3.4000000000000004,0.20500000000000002,297.7,67.67,-7,1020.0
2016,2,11,23,30,0,0,0,4,-12,151.74,0.0,3.3000000000000003,0.202,297.7,67.69,-7,1020.0
2016,2,12,0,0,0,0,0,4,-12,153.02,0.0,3.3000000000000003,0.2,298.6,67.65,-8,1020.0
2016,2,12,0,30,0,0,0,4,-12,152.75,0.0,3.2,0.197,298.6,67.67,-8,1020.0
2016,2,12,1,0,0,0,0,4,-13,150.96,0.0,3.1,0.194,300.6,67.13,-8,1020.0
2016,2,12,1,30,0,0,0,4,-13,147.92000000000002,0.0,3.0,0.191,300.6,67.14,-8,1020.0
2016,2,12,2,0,0,0,0,1,-13,143.95000000000002,0.0,2.9000000000000004,0.188,302.6,71.68,-8,1020.0
2016,2,12,2,30,0,0,0,1,-13,139.33,0.0,2.7,0.186,302.6,71.69,-8,1020.0
2016,2,12,3,0,0,0,0,1,-13,134.28,0.0,2.5,0.184,303.0,70.45,-9,1020.0
2016,2,12,3,30,0,0,0,1,-13,128.95,0.0,2.3000000000000003,0.182,303.0,70.46000000000001,-9,1020.0
2016,2,12,4,0,0,0,0,1,-13,123.43,0.0,2.1,0.181,300.40000000000003,75.58,-9,1020.0
2016,2,12,4,30,0,0,0,1,-13,117.81,0.0,1.9000000000000001,0.182,300.40000000000003,75.60000000000001,-9,1020.0
2016,2,12,5,0,0,0,0,1,-13,112.14,0.0,1.7000000000000002,0.184,294.90000000000003,76.22,-10,1020.0
2016,2,12,5,30,0,0,0,1,-13,106.46000000000001,0.0,1.6,0.189,294.90000000000003,76.23,-10,1020.0
2016,2,12,6,0,0,0,0,1,-13,100.81,0.0,1.5,0.195,288.5,76.08,-10,1020.0
2016,2,12,6,30,0,0,0,1,-13,95.24,0.0,1.6,0.20400000000000001,288.5,70.32000000000001,-9,1020.0
2016,2,12,7,0,0,0,0,4,-13,89.78,0.0,1.7000000000000002,0.214,287.1,68.94,-9,1020.0
2016,2,12,7,30,28,507,76,4,-13,84.47,0.0,1.7000000000000002,0.229,287.1,63.76,-8,1020.0
2016,2,12,8,0,42,680,167,1,-14,79.37,0.0,1.7000000000000002,0.245,291.5,61.83,-7,1020.0
2016,2,12,8,30,51,784,260,1,-14,74.53,0.0,1.6,0.263,291.5,57.21,-6,1020.0
2016,2,12,9,0,59,845,348,1,-14,70.01,0.0,1.5,0.28200000000000003,285.8,52.81,-6,1020.0
2016,2,12,9,30,65,891,429,1,-14,65.89,0.0,1.4000000000000001,0.298,285.8,48.93,-5,1020.0
2016,2,12,10,0,115,634,411,4,-13,62.26,0.0,1.3,0.315,265.1,49.75,-5,1020.0
2016,2,12,10,30,165,526,435,4,-13,59.22,0.0,1.4000000000000001,0.333,265.1,46.12,-4,1020.0
2016,2,12,11,0,211,412,437,4,-13,56.85,0.0,1.5,0.352,238.60000000000002,48.800000000000004,-4,1020.0
2016,2,12,11,30,209,469,476,4,-13,55.27,0.0,1.7000000000000002,0.373,238.60000000000002,48.76,-3,1020.0
2016,2,12,12,0,212,478,490,4,-12,54.53,0.0,1.9000000000000001,0.395,224.5,51.7,-3,1020.0
2016,2,12,12,30,182,560,506,8,-12,54.67,0.0,2.0,0.419,224.5,51.660000000000004,-3,1010.0
2016,2,12,13,0,229,376,441,8,-11,55.69,0.0,2.1,0.443,219.5,53.99,-3,1010.0
2016,2,12,13,30,205,419,430,8,-11,57.53,0.0,2.1,0.465,219.5,53.96,-3,1010.0
2016,2,12,14,0,223,143,295,8,-11,60.120000000000005,0.0,2.2,0.488,218.3,56.33,-3,1010.0
2016,2,12,14,30,195,113,246,8,-11,63.370000000000005,0.0,2.1,0.505,218.3,56.31,-3,1010.0
2016,2,12,15,0,164,99,202,8,-10,67.16,0.0,2.0,0.522,219.3,58.82,-4,1010.0
2016,2,12,15,30,133,80,158,6,-10,71.42,0.0,1.9000000000000001,0.532,219.3,58.81,-4,1010.0
2016,2,12,16,0,96,65,112,8,-10,76.05,0.0,1.8,0.542,223.60000000000002,61.28,-4,1010.0
2016,2,12,16,30,58,41,64,8,-10,80.98,0.0,1.6,0.545,223.60000000000002,61.26,-4,1010.0
2016,2,12,17,0,22,0,22,8,-9,86.15,0.0,1.5,0.548,232.70000000000002,68.96000000000001,-4,1010.0
2016,2,12,17,30,0,0,0,8,-9,91.51,0.0,1.4000000000000001,0.545,232.70000000000002,68.94,-4,1010.0
2016,2,12,18,0,0,0,0,8,-9,97.0,0.0,1.4000000000000001,0.542,245.5,71.14,-5,1010.0
2016,2,12,18,30,0,0,0,8,-9,102.60000000000001,0.0,1.4000000000000001,0.534,245.5,71.11,-5,1010.0
2016,2,12,19,0,0,0,0,8,-9,108.25,0.0,1.4000000000000001,0.526,259.8,72.12,-5,1010.0
2016,2,12,19,30,0,0,0,8,-9,113.93,0.0,1.4000000000000001,0.515,259.8,72.10000000000001,-5,1010.0
2016,2,12,20,0,0,0,0,8,-9,119.58,0.0,1.5,0.504,267.0,78.24,-5,1010.0
2016,2,12,20,30,0,0,0,8,-9,125.16,0.0,1.5,0.489,267.0,78.22,-5,1010.0
2016,2,12,21,0,0,0,0,4,-9,130.61,0.0,1.5,0.47400000000000003,269.3,78.33,-5,1010.0
2016,2,12,21,30,0,0,0,8,-9,135.84,0.0,1.5,0.457,269.3,78.31,-5,1010.0
2016,2,12,22,0,0,0,0,8,-9,140.74,0.0,1.5,0.441,271.3,78.48,-5,1010.0
2016,2,12,22,30,0,0,0,8,-9,145.13,0.0,1.5,0.425,271.3,78.44,-5,1010.0
2016,2,12,23,0,0,0,0,8,-9,148.79,0.0,1.5,0.40900000000000003,272.5,78.64,-6,1010.0
2016,2,12,23,30,0,0,0,4,-9,151.42000000000002,0.0,1.5,0.399,272.5,78.61,-6,1010.0
2016,2,13,0,0,0,0,0,8,-8,152.69,0.0,1.5,0.389,272.40000000000003,79.41,-6,1010.0
2016,2,13,0,30,0,0,0,4,-8,152.42000000000002,0.0,1.5,0.384,272.40000000000003,79.38,-6,1010.0
2016,2,13,1,0,0,0,0,8,-8,150.65,0.0,1.6,0.38,271.3,80.88,-6,1010.0
2016,2,13,1,30,0,0,0,4,-8,147.63,0.0,1.7000000000000002,0.378,271.3,80.86,-6,1010.0
2016,2,13,2,0,0,0,0,4,-8,143.68,0.0,1.8,0.376,271.2,82.67,-6,1010.0
2016,2,13,2,30,0,0,0,4,-8,139.08,0.0,1.9000000000000001,0.372,271.2,82.65,-6,1010.0
2016,2,13,3,0,0,0,0,1,-8,134.05,0.0,2.0,0.369,273.5,84.47,-6,1010.0
2016,2,13,3,30,0,0,0,1,-8,128.73,0.0,2.0,0.362,273.5,84.47,-6,1010.0
2016,2,13,4,0,0,0,0,4,-8,123.22,0.0,2.1,0.356,277.40000000000003,84.97,-6,1010.0
2016,2,13,4,30,0,0,0,1,-8,117.60000000000001,0.0,2.1,0.34700000000000003,277.40000000000003,84.99,-6,1010.0
2016,2,13,5,0,0,0,0,1,-8,111.93,0.0,2.1,0.339,282.8,83.53,-6,1010.0
2016,2,13,5,30,0,0,0,4,-8,106.25,0.0,2.3000000000000003,0.329,282.8,83.57000000000001,-6,1010.0
2016,2,13,6,0,0,0,0,4,-8,100.60000000000001,0.0,2.5,0.319,294.0,80.17,-6,1010.0
2016,2,13,6,30,0,0,0,1,-8,95.02,0.0,3.0,0.3,294.0,80.22,-6,1010.0
2016,2,13,7,0,0,0,0,4,-10,89.55,0.0,3.6,0.28200000000000003,307.0,72.31,-6,1010.0
2016,2,13,7,30,35,360,71,1,-10,84.24,0.0,4.1000000000000005,0.257,307.0,72.36,-6,1010.0
2016,2,13,8,0,49,615,165,1,-12,79.13,0.0,4.6000000000000005,0.233,314.90000000000003,66.01,-6,1010.0
2016,2,13,8,30,61,732,259,4,-12,74.27,0.0,4.6000000000000005,0.217,314.90000000000003,66.04,-6,1010.0
2016,2,13,9,0,128,317,238,8,-13,69.74,0.0,4.7,0.201,313.5,60.02,-6,1010.0
2016,2,13,9,30,161,315,291,8,-13,65.61,0.0,4.7,0.197,313.5,60.04,-6,1010.0
2016,2,13,10,0,202,237,313,4,-14,61.96,0.0,4.800000000000001,0.193,307.90000000000003,56.67,-6,1010.0
2016,2,13,10,30,81,939,566,1,-14,58.9,0.0,4.9,0.192,307.90000000000003,56.68,-6,1010.0
2016,2,13,11,0,242,274,393,4,-14,56.53,0.0,5.0,0.191,303.5,54.25,-6,1010.0
2016,2,13,11,30,207,487,487,4,-14,54.94,0.0,5.0,0.187,303.5,54.25,-6,1010.0
2016,2,13,12,0,234,402,470,4,-15,54.2,0.0,5.1000000000000005,0.184,303.1,52.0,-7,1010.0
2016,2,13,12,30,182,567,512,4,-15,54.34,0.0,5.1000000000000005,0.178,303.1,52.01,-7,1010.0
2016,2,13,13,0,205,480,478,4,-15,55.36,0.0,5.300000000000001,0.17300000000000001,304.8,53.410000000000004,-8,1010.0
2016,2,13,13,30,160,581,475,4,-15,57.22,0.0,5.300000000000001,0.166,304.8,53.43,-8,1010.0
2016,2,13,14,0,109,701,462,4,-16,59.82,0.0,5.300000000000001,0.161,306.7,54.63,-8,1010.0
2016,2,13,14,30,106,654,402,4,-16,63.08,0.0,5.2,0.156,306.7,54.67,-8,1020.0
2016,2,13,15,0,101,592,334,4,-17,66.89,0.0,5.2,0.152,308.0,55.96,-9,1020.0
2016,2,13,15,30,90,537,264,4,-17,71.16,0.0,5.1000000000000005,0.149,308.0,56.0,-10,1020.0
2016,2,13,16,0,67,503,191,4,-17,75.8,0.0,5.0,0.147,309.8,57.59,-11,1020.0
2016,2,13,16,30,52,380,113,4,-17,80.74,0.0,4.9,0.14400000000000002,309.8,57.63,-11,1020.0
2016,2,13,17,0,25,243,42,4,-18,85.92,0.0,4.800000000000001,0.14100000000000001,312.5,59.74,-12,1020.0
2016,2,13,17,30,0,0,0,4,-18,91.29,0.0,4.6000000000000005,0.138,312.5,59.77,-12,1020.0
2016,2,13,18,0,0,0,0,4,-18,96.79,0.0,4.5,0.136,313.0,62.67,-13,1020.0
2016,2,13,18,30,0,0,0,4,-18,102.39,0.0,4.4,0.135,313.0,62.68,-13,1020.0
2016,2,13,19,0,0,0,0,1,-18,108.05,0.0,4.3,0.134,311.5,66.42,-13,1020.0
2016,2,13,19,30,0,0,0,4,-18,113.72,0.0,4.1000000000000005,0.134,311.5,66.44,-13,1020.0
2016,2,13,20,0,0,0,0,4,-19,119.37,0.0,4.1000000000000005,0.135,309.40000000000003,65.73,-13,1020.0
2016,2,13,20,30,0,0,0,1,-19,124.94,0.0,4.0,0.135,309.40000000000003,65.74,-13,1020.0
2016,2,13,21,0,0,0,0,1,-19,130.38,0.0,4.0,0.136,307.5,65.74,-14,1020.0
2016,2,13,21,30,0,0,0,1,-19,135.6,0.0,3.9000000000000004,0.137,307.5,65.74,-14,1020.0
2016,2,13,22,0,0,0,0,1,-18,140.48,0.0,3.9000000000000004,0.138,305.7,66.43,-14,1020.0
2016,2,13,22,30,0,0,0,1,-18,144.86,0.0,3.9000000000000004,0.138,305.7,66.44,-14,1020.0
2016,2,13,23,0,0,0,0,4,-18,148.5,0.0,4.0,0.139,304.90000000000003,67.1,-14,1020.0
2016,2,13,23,30,0,0,0,4,-18,151.1,0.0,3.9000000000000004,0.138,304.90000000000003,67.11,-14,1020.0
2016,2,14,0,0,0,0,0,4,-18,152.35,0.0,3.9000000000000004,0.137,305.6,67.74,-14,1020.0
2016,2,14,0,30,0,0,0,4,-18,152.08,0.0,3.9000000000000004,0.135,305.6,67.74,-14,1020.0
2016,2,14,1,0,0,0,0,8,-18,150.33,0.0,4.0,0.133,308.3,68.37,-14,1020.0
2016,2,14,1,30,0,0,0,4,-18,147.33,0.0,4.0,0.13,308.3,68.37,-14,1020.0
2016,2,14,2,0,0,0,0,4,-18,143.4,0.0,4.0,0.127,312.40000000000003,68.7,-14,1020.0
2016,2,14,2,30,0,0,0,4,-18,138.82,0.0,4.0,0.124,312.40000000000003,68.7,-14,1020.0
2016,2,14,3,0,0,0,0,1,-18,133.81,0.0,4.0,0.121,317.6,68.55,-14,1020.0
2016,2,14,3,30,0,0,0,1,-18,128.5,0.0,3.9000000000000004,0.11800000000000001,317.6,68.58,-14,1020.0
2016,2,14,4,0,0,0,0,4,-18,122.99000000000001,0.0,3.9000000000000004,0.115,323.0,68.03,-14,1020.0
2016,2,14,4,30,0,0,0,4,-18,117.38,0.0,3.8000000000000003,0.112,323.0,68.07000000000001,-14,1020.0
