Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1246198,-,-,-,40.77,-73.94,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
1998,7,10,7,0,88,642,362,0,19,64.83,0.0,1.0,3.092,287.0,85.76,23,1000.0
1998,7,10,7,30,97,698,455,0,19,59.18,0.0,1.1,3.0540000000000003,287.0,80.71000000000001,23,1000.0
1998,7,10,8,0,107,738,546,0,19,53.51,0.0,1.3,3.017,293.2,75.26,24,1000.0
1998,7,10,8,30,113,773,632,0,19,47.84,0.0,1.4000000000000001,2.957,293.2,75.26,24,1000.0
1998,7,10,9,0,121,795,710,0,19,42.24,0.0,1.5,2.898,291.3,70.5,25,1000.0
1998,7,10,9,30,126,817,781,0,19,36.76,0.0,1.6,2.84,291.3,70.5,25,1000.0
1998,7,10,10,0,135,826,839,0,18,31.53,0.0,1.8,2.783,294.90000000000003,69.14,26,1000.0
1998,7,10,10,30,138,839,888,0,18,26.7,0.0,1.9000000000000001,2.724,294.90000000000003,69.14,26,1000.0
1998,7,10,11,0,146,840,922,0,18,22.6,0.0,2.0,2.665,302.3,67.22,26,1000.0
1998,7,10,11,30,147,847,945,0,18,19.69,0.0,2.1,2.602,302.3,67.22,26,1000.0
1998,7,10,12,0,152,844,952,0,17,18.57,0.0,2.2,2.539,311.20000000000005,65.0,26,1000.0
1998,7,10,12,30,151,844,947,0,17,19.55,0.0,2.2,2.468,311.20000000000005,65.0,25,1000.0
1998,7,10,13,0,151,840,928,1,17,22.35,0.0,2.2,2.3970000000000002,318.1,62.28,25,1000.0
1998,7,10,13,30,417,309,694,2,17,26.38,0.0,2.2,2.32,318.1,62.28,25,1000.0
1998,7,10,14,0,135,839,853,1,16,31.17,0.0,2.2,2.244,320.6,59.61,25,1000.0
1998,7,10,14,30,131,825,795,0,16,36.38,0.0,2.1,2.162,320.6,63.28,24,1000.0
1998,7,10,15,0,116,825,731,2,15,41.85,0.0,2.1,2.081,321.70000000000005,60.71,24,1010.0
1998,7,10,15,30,111,801,653,0,15,47.45,0.0,2.0,2.015,321.70000000000005,64.47,24,1010.0
1998,7,10,16,0,227,386,459,8,15,53.120000000000005,0.0,1.9000000000000001,1.949,322.1,62.56,24,1010.0
1998,7,10,16,30,152,515,420,8,15,58.79,0.0,1.7000000000000002,1.903,322.1,66.48,23,1010.0
1998,7,10,17,0,176,156,243,2,15,64.44,0.0,1.6,1.857,322.1,66.32000000000001,23,1010.0
1998,7,10,17,30,70,637,288,0,15,70.03,0.0,1.4000000000000001,1.822,322.1,70.5,22,1010.0
1998,7,10,18,0,56,556,195,0,15,75.52,0.0,1.3,1.788,321.5,71.9,21,1010.0
1998,7,10,18,30,41,424,108,2,15,80.89,0.0,1.3,1.7610000000000001,321.5,76.48,20,1010.0
1998,7,10,19,0,21,236,37,0,15,86.08,0.0,1.3,1.734,321.6,79.28,20,1010.0
1998,7,10,19,30,0,0,0,0,15,91.08,0.0,1.3,1.712,321.6,84.41,19,1010.0
1998,7,10,20,0,0,0,0,0,14,95.81,0.0,1.4000000000000001,1.691,322.90000000000003,82.31,19,1010.0
1998,7,10,20,30,0,0,0,0,14,100.25,0.0,1.4000000000000001,1.668,322.90000000000003,87.66,18,1010.0
1998,7,10,21,0,0,0,0,0,14,104.31,0.0,1.5,1.6460000000000001,321.6,85.97,18,1010.0
1998,7,10,21,30,0,0,0,0,14,107.94,0.0,1.4000000000000001,1.6340000000000001,321.6,91.59,17,1010.0
1998,7,10,22,0,0,0,0,0,14,111.07000000000001,0.0,1.4000000000000001,1.623,319.70000000000005,90.14,17,1010.0
1998,7,10,22,30,0,0,0,0,14,113.61,0.0,1.2000000000000002,1.621,319.70000000000005,90.14,16,1010.0
1998,7,10,23,0,0,0,0,0,14,115.5,0.0,1.2000000000000002,1.619,313.8,88.38,16,1010.0
1998,7,10,23,30,0,0,0,0,14,116.67,0.0,1.2000000000000002,1.615,313.8,94.2,15,1010.0
1998,7,11,0,0,0,0,0,0,13,117.09,0.0,1.2000000000000002,1.612,308.8,92.68,15,1010.0
1998,7,11,0,30,0,0,0,0,13,116.74000000000001,0.0,1.2000000000000002,1.602,308.8,92.68,15,1010.0
1998,7,11,1,0,0,0,0,0,13,115.63,0.0,1.2000000000000002,1.593,305.8,91.5,15,1010.0
1998,7,11,1,30,0,0,0,0,13,113.8,0.0,1.2000000000000002,1.585,305.8,97.58,15,1010.0
1998,7,11,2,0,0,0,0,0,13,111.31,0.0,1.2000000000000002,1.577,303.8,96.4,15,1010.0
1998,7,11,2,30,0,0,0,0,13,108.23,0.0,1.2000000000000002,1.593,303.8,96.4,14,1010.0
1998,7,11,3,0,0,0,0,0,13,104.64,0.0,1.2000000000000002,1.61,302.1,95.13,14,1010.0
1998,7,11,3,30,0,0,0,0,13,100.61,0.0,1.2000000000000002,1.6360000000000001,302.1,95.14,14,1010.0
1998,7,11,4,0,0,0,0,0,13,96.21000000000001,0.0,1.3,1.663,300.1,93.9,14,1010.0
1998,7,11,4,30,0,0,0,0,13,91.49,0.0,1.4000000000000001,1.678,300.1,93.9,14,1010.0
1998,7,11,5,0,19,204,31,0,13,86.52,0.0,1.6,1.693,297.3,88.86,15,1010.0
1998,7,11,5,30,40,403,101,0,13,81.34,0.0,1.6,1.696,297.3,88.86,16,1010.0
1998,7,11,6,0,56,542,187,0,13,75.99,0.0,1.7000000000000002,1.699,294.3,85.53,17,1010.0
1998,7,11,6,30,68,637,280,0,13,70.51,0.0,1.8,1.702,294.3,80.27,18,1010.0
1998,7,11,7,0,77,709,377,0,13,64.93,0.0,2.0,1.706,307.40000000000003,72.15,19,1010.0
1998,7,11,7,30,85,761,474,0,13,59.28,0.0,2.0,1.713,307.40000000000003,72.14,20,1010.0
1998,7,11,8,0,91,802,567,0,14,53.61,0.0,2.1,1.721,310.6,68.53,21,1010.0
1998,7,11,8,30,96,833,654,0,14,47.95,0.0,2.1,1.738,310.6,64.43,21,1010.0
1998,7,11,9,0,102,855,734,0,14,42.34,0.0,2.1,1.7570000000000001,307.90000000000003,61.18,22,1010.0
1998,7,11,9,30,106,873,804,0,14,36.87,0.0,2.1,1.7910000000000001,307.90000000000003,61.17,22,1010.0
1998,7,11,10,0,110,884,863,0,14,31.64,0.0,2.2,1.826,306.90000000000003,58.14,23,1010.0
1998,7,11,10,30,113,893,911,0,14,26.82,0.0,2.2,1.875,306.90000000000003,58.13,23,1010.0
1998,7,11,11,0,117,896,944,0,14,22.73,0.0,2.2,1.925,307.40000000000003,58.21,24,1010.0
1998,7,11,11,30,118,900,965,1,14,19.830000000000002,0.0,2.2,1.976,307.40000000000003,58.2,24,1010.0
1998,7,11,12,0,120,898,970,0,14,18.7,0.0,2.2,2.027,306.6,55.18,24,1010.0
1998,7,11,12,30,119,895,963,0,14,19.66,0.0,2.2,2.074,306.6,55.18,24,1010.0
1998,7,11,13,0,120,888,941,0,14,22.44,0.0,2.2,2.122,305.5,55.81,25,1010.0
1998,7,11,13,30,118,880,906,0,14,26.46,0.0,2.1,2.162,305.5,55.81,25,1010.0
1998,7,11,14,0,120,862,857,0,14,31.240000000000002,0.0,2.1,2.202,306.6,56.22,25,1010.0
1998,7,11,14,30,116,846,797,0,14,36.44,0.0,2.0,2.241,306.6,56.230000000000004,24,1010.0
1998,7,11,15,0,113,825,727,0,14,41.9,0.0,2.0,2.281,309.0,56.64,24,1010.0
1998,7,11,15,30,108,799,648,0,14,47.5,0.0,1.9000000000000001,2.32,309.0,60.15,24,1010.0
1998,7,11,16,0,102,766,561,2,15,53.17,0.0,1.8,2.359,312.40000000000003,61.26,24,1010.0
1998,7,11,16,30,94,723,469,0,15,58.85,0.0,1.7000000000000002,2.394,312.40000000000003,65.09,23,1010.0
1998,7,11,17,0,85,670,374,0,15,64.5,0.0,1.6,2.4290000000000003,315.8,67.16,23,1010.0
1998,7,11,17,30,75,599,279,0,15,70.09,0.0,1.4000000000000001,2.448,315.8,71.4,22,1010.0
1998,7,11,18,0,60,511,188,0,16,75.58,0.0,1.3,2.468,318.90000000000003,73.26,21,1010.0
1998,7,11,18,30,44,378,103,1,16,80.95,0.0,1.2000000000000002,2.474,318.90000000000003,77.92,20,1010.0
1998,7,11,19,0,21,191,34,3,15,86.15,0.0,1.2000000000000002,2.481,322.70000000000005,81.17,20,1010.0
1998,7,11,19,30,0,0,0,3,15,91.15,0.0,1.2000000000000002,2.481,322.70000000000005,86.42,19,1010.0
1998,7,11,20,0,0,0,0,3,15,95.89,0.0,1.2000000000000002,2.482,324.90000000000003,84.82000000000001,19,1010.0
1998,7,11,20,30,0,0,0,0,15,100.33,0.0,1.2000000000000002,2.467,324.90000000000003,84.84,18,1010.0
1998,7,11,21,0,0,0,0,0,15,104.41,0.0,1.2000000000000002,2.453,323.70000000000005,83.72,18,1010.0
1998,7,11,21,30,0,0,0,0,15,108.05,0.0,1.2000000000000002,2.434,323.70000000000005,89.16,17,1010.0
1998,7,11,22,0,0,0,0,0,15,111.18,0.0,1.2000000000000002,2.415,319.5,88.24,17,1010.0
1998,7,11,22,30,0,0,0,0,15,113.73,0.0,1.1,2.402,319.5,94.02,17,1010.0
1998,7,11,23,0,0,0,0,0,14,115.62,0.0,1.1,2.3890000000000002,315.40000000000003,93.3,17,1010.0
1998,7,11,23,30,0,0,0,0,14,116.8,0.0,1.1,2.374,315.40000000000003,93.3,16,1010.0
1998,7,12,0,0,0,0,0,0,14,117.23,0.0,1.1,2.36,315.20000000000005,92.57000000000001,16,1010.0
1998,7,12,0,30,0,0,0,0,14,116.88,0.0,1.1,2.341,315.20000000000005,98.68,16,1010.0
1998,7,12,1,0,0,0,0,0,14,115.77,0.0,1.1,2.324,317.6,97.97,16,1010.0
1998,7,12,1,30,0,0,0,0,14,113.94,0.0,1.0,2.306,317.6,97.97,15,1010.0
1998,7,12,2,0,0,0,0,0,14,111.44,0.0,1.0,2.289,320.1,97.33,15,1010.0
1998,7,12,2,30,0,0,0,0,14,108.36,0.0,1.0,2.2760000000000002,320.1,100.0,15,1010.0
1998,7,12,3,0,0,0,0,0,14,104.77,0.0,1.0,2.263,323.1,100.0,15,1010.0
1998,7,12,3,30,0,0,0,0,14,100.73,0.0,1.0,2.253,323.1,100.0,15,1010.0
1998,7,12,4,0,0,0,0,0,14,96.33,0.0,1.0,2.243,325.90000000000003,100.0,15,1010.0
1998,7,12,4,30,0,0,0,0,14,91.61,0.0,1.1,2.238,325.90000000000003,100.0,15,1010.0
1998,7,12,5,0,18,203,30,0,14,86.63,0.0,1.3,2.233,329.40000000000003,96.36,16,1010.0
1998,7,12,5,30,38,406,99,0,14,81.45,0.0,1.2000000000000002,2.233,329.40000000000003,90.41,16,1010.0
1998,7,12,6,0,53,547,184,0,14,76.10000000000001,0.0,1.2000000000000002,2.233,331.20000000000005,87.09,17,1010.0
1998,7,12,6,30,64,641,277,0,14,70.62,0.0,1.2000000000000002,2.235,331.20000000000005,81.78,18,1010.0
1998,7,12,7,0,73,712,373,0,15,65.03,0.0,1.3,2.239,345.1,74.9,20,1010.0
1998,7,12,7,30,80,763,469,0,15,59.39,0.0,1.2000000000000002,2.237,345.1,70.43,21,1010.0
1998,7,12,8,0,90,794,560,0,15,53.71,0.0,1.2000000000000002,2.235,349.20000000000005,66.77,22,1010.0
1998,7,12,8,30,95,826,647,0,15,48.050000000000004,0.0,1.1,2.228,349.20000000000005,66.76,22,1010.0
1998,7,12,9,0,106,838,724,0,15,42.45,0.0,1.1,2.222,348.20000000000005,63.910000000000004,23,1010.0
1998,7,12,9,30,110,857,795,0,15,36.980000000000004,0.0,1.0,2.233,348.20000000000005,63.910000000000004,23,1010.0
1998,7,12,10,0,118,863,852,0,15,31.75,0.0,0.9,2.245,348.20000000000005,60.54,24,1010.0
1998,7,12,10,30,121,874,900,0,15,26.95,0.0,0.8,2.283,348.20000000000005,60.54,24,1010.0
1998,7,12,11,0,127,874,932,2,15,22.86,0.0,0.7000000000000001,2.322,343.1,56.83,25,1010.0
1998,7,12,11,30,289,625,877,2,15,19.97,0.0,0.6000000000000001,2.378,343.1,56.82,25,1010.0
1998,7,12,12,0,355,555,881,8,15,18.84,0.0,0.6000000000000001,2.435,328.6,57.120000000000005,26,1010.0
1998,7,12,12,30,292,618,874,8,15,19.79,0.0,0.5,2.5,328.6,57.11,26,1010.0
1998,7,12,13,0,443,138,571,8,16,22.55,0.0,0.5,2.566,305.40000000000003,57.43,26,1010.0
1998,7,12,13,30,438,125,550,3,16,26.55,0.0,0.5,2.629,305.40000000000003,57.43,26,1010.0
1998,7,12,14,0,414,131,527,8,16,31.310000000000002,0.0,0.5,2.692,292.7,54.15,26,1010.0
1998,7,12,14,30,359,316,613,3,16,36.51,0.0,0.5,2.745,292.7,57.44,26,1010.0
1998,7,12,15,0,221,10,229,4,16,41.96,0.0,0.5,2.798,292.8,58.39,26,1010.0
1998,7,12,15,30,221,12,230,4,16,47.56,0.0,0.4,2.826,292.8,58.39,26,1010.0
1998,7,12,16,0,265,147,353,3,16,53.22,0.0,0.4,2.855,294.40000000000003,56.63,26,1010.0
1998,7,12,16,30,214,228,332,2,16,58.9,0.0,0.4,2.857,294.40000000000003,60.08,26,1010.0
1998,7,12,17,0,177,201,263,2,16,64.56,0.0,0.4,2.859,292.90000000000003,59.120000000000005,26,1010.0
1998,7,12,17,30,94,510,267,0,16,70.15,0.0,0.30000000000000004,2.84,292.90000000000003,62.76,25,1010.0
1998,7,12,18,0,71,437,180,0,17,75.65,0.0,0.2,2.822,281.90000000000003,68.03,24,1010.0
1998,7,12,18,30,50,305,97,1,17,81.02,0.0,0.30000000000000004,2.8000000000000003,281.90000000000003,72.25,23,1010.0
1998,7,12,19,0,22,145,32,0,16,86.23,0.0,0.5,2.778,204.5,65.71000000000001,23,1010.0
1998,7,12,19,30,0,0,0,0,16,91.23,0.0,0.7000000000000001,2.758,204.5,69.82000000000001,22,1010.0
1998,7,12,20,0,0,0,0,0,16,95.98,0.0,0.9,2.739,203.70000000000002,74.95,22,1010.0
1998,7,12,20,30,0,0,0,0,16,100.43,0.0,1.0,2.725,203.70000000000002,79.71000000000001,21,1010.0
1998,7,12,21,0,0,0,0,0,16,104.51,0.0,1.1,2.712,219.3,80.38,20,1010.0
1998,7,12,21,30,0,0,0,0,16,108.15,0.0,1.1,2.682,219.3,85.51,19,1010.0
1998,7,12,22,0,0,0,0,1,16,111.29,0.0,1.1,2.653,234.60000000000002,84.51,19,1010.0
1998,7,12,22,30,0,0,0,1,16,113.85000000000001,0.0,1.0,2.614,234.60000000000002,89.95,19,1010.0
1998,7,12,23,0,0,0,0,1,15,115.75,0.0,1.0,2.575,252.60000000000002,88.01,19,1010.0
1998,7,12,23,30,0,0,0,0,15,116.94,0.0,1.0,2.543,252.60000000000002,88.01,18,1010.0
1998,7,13,0,0,0,0,0,0,15,117.37,0.0,1.0,2.511,272.6,85.81,18,1010.0
1998,7,13,0,30,0,0,0,0,15,117.02,0.0,1.0,2.491,272.6,91.38,18,1010.0
1998,7,13,1,0,0,0,0,0,15,115.91,0.0,1.0,2.472,292.2,89.73,18,1010.0
1998,7,13,1,30,0,0,0,0,15,114.08,0.0,1.0,2.473,292.2,89.73,17,1010.0
1998,7,13,2,0,0,0,0,0,15,111.59,0.0,1.0,2.474,309.8,88.71000000000001,17,1010.0
1998,7,13,2,30,0,0,0,0,15,108.5,0.0,1.0,2.486,309.8,94.53,17,1010.0
1998,7,13,3,0,0,0,0,0,14,104.9,0.0,1.0,2.499,323.1,93.5,17,1010.0
1998,7,13,3,30,0,0,0,0,14,100.86,0.0,1.0,2.521,323.1,93.52,16,1010.0
1998,7,13,4,0,0,0,0,0,14,96.45,0.0,1.0,2.543,333.3,92.73,16,1010.0
1998,7,13,4,30,0,0,0,0,14,91.73,0.0,0.9,2.564,333.3,92.74,17,1010.0
1998,7,13,5,0,18,153,27,0,15,86.75,0.0,0.9,2.586,339.0,91.14,18,1010.0
1998,7,13,5,30,42,346,92,0,15,81.57000000000001,0.0,0.8,2.597,339.0,85.60000000000001,18,1010.0
1998,7,13,6,0,60,485,175,0,15,76.21000000000001,0.0,0.8,2.608,340.6,80.21000000000001,19,1010.0
1998,7,13,6,30,74,583,266,0,15,70.72,0.0,0.5,2.62,340.6,75.4,20,1010.0
1998,7,13,7,0,85,654,360,1,16,65.14,0.0,0.30000000000000004,2.632,318.6,74.35000000000001,22,1010.0
1998,7,13,7,30,95,709,455,0,16,59.49,0.0,0.4,2.6590000000000003,318.6,69.95,23,1010.0
1998,7,13,8,0,106,743,544,0,16,53.82,0.0,0.6000000000000001,2.686,262.0,61.1,24,1010.0
1998,7,13,8,30,112,776,630,0,16,48.160000000000004,0.0,0.7000000000000001,2.721,262.0,61.11,24,1010.0
1998,7,13,9,0,123,792,707,3,16,42.56,0.0,0.8,2.7560000000000002,248.3,58.39,25,1010.0
1998,7,13,9,30,128,813,776,1,16,37.09,0.0,0.8,2.803,248.3,58.39,25,1010.0
1998,7,13,10,0,137,819,833,1,16,31.87,0.0,0.9,2.851,240.3,56.38,26,1010.0
1998,7,13,10,30,140,830,880,0,16,27.07,0.0,0.9,2.9050000000000002,240.3,56.370000000000005,26,1010.0
1998,7,13,11,0,148,829,912,0,16,23.0,0.0,1.0,2.959,230.0,57.35,27,1010.0
1998,7,13,11,30,150,834,933,0,16,20.11,0.0,1.1,3.007,230.0,57.34,27,1010.0
1998,7,13,12,0,156,826,938,0,17,18.98,0.0,1.2000000000000002,3.056,220.5,58.15,27,1010.0
1998,7,13,12,30,156,824,931,1,17,19.92,0.0,1.2000000000000002,3.096,220.5,58.14,27,1010.0
1998,7,13,13,0,161,808,908,0,17,22.66,0.0,1.4000000000000001,3.137,214.60000000000002,58.76,27,1010.0
1998,7,13,13,30,159,799,874,0,17,26.650000000000002,0.0,1.4000000000000001,3.165,214.60000000000002,58.75,27,1010.0
1998,7,13,14,0,160,779,826,0,17,31.39,0.0,1.5,3.193,210.4,59.42,27,1010.0
1998,7,13,14,30,156,761,768,0,17,36.58,0.0,1.5,3.209,210.4,59.410000000000004,26,1010.0
1998,7,13,15,0,152,735,698,0,17,42.03,0.0,1.6,3.225,207.20000000000002,60.36,26,1010.0
1998,7,13,15,30,145,706,621,0,17,47.62,0.0,1.6,3.21,207.20000000000002,64.03,26,1010.0
1998,7,13,16,0,137,667,537,0,18,53.28,0.0,1.6,3.1950000000000003,204.10000000000002,65.9,26,1010.0
1998,7,13,16,30,127,621,447,0,18,58.96,0.0,1.6,3.161,204.10000000000002,65.89,25,1010.0
1998,7,13,17,0,115,559,355,0,18,64.62,0.0,1.6,3.128,203.3,68.88,25,1010.0
1998,7,13,17,30,99,484,263,0,18,70.21000000000001,0.0,1.5,3.096,203.3,73.12,24,1010.0
1998,7,13,18,0,79,385,174,0,19,75.72,0.0,1.5,3.064,201.9,80.58,23,1010.0
1998,7,13,18,30,53,258,94,0,19,81.09,0.0,1.5,3.032,201.9,85.63,22,1010.0
1998,7,13,19,0,22,104,29,0,18,86.3,0.0,1.6,3.0,203.8,87.42,21,1010.0
1998,7,13,19,30,0,0,0,0,18,91.31,0.0,1.6,2.971,203.8,93.0,21,1010.0
1998,7,13,20,0,0,0,0,0,18,96.07000000000001,0.0,1.7000000000000002,2.942,207.60000000000002,92.09,21,1010.0
1998,7,13,20,30,0,0,0,0,18,100.52,0.0,1.6,2.9170000000000003,207.60000000000002,92.11,20,1010.0
1998,7,13,21,0,0,0,0,0,18,104.61,0.0,1.5,2.892,211.10000000000002,92.19,20,1010.0
1998,7,13,21,30,0,0,0,0,18,108.27,0.0,1.4000000000000001,2.873,211.10000000000002,98.08,20,1010.0
1998,7,13,22,0,0,0,0,0,18,111.42,0.0,1.3,2.856,214.8,97.87,20,1010.0
1998,7,13,22,30,0,0,0,0,18,113.98,0.0,1.2000000000000002,2.846,214.8,97.86,19,1010.0
1998,7,13,23,0,0,0,0,0,18,115.89,0.0,1.2000000000000002,2.836,218.3,97.86,19,1010.0
1998,7,13,23,30,0,0,0,0,18,117.08,0.0,1.2000000000000002,2.835,218.3,100.0,19,1010.0
1998,7,14,0,0,0,0,0,0,18,117.51,0.0,1.2000000000000002,2.834,224.8,100.0,19,1010.0
1998,7,14,0,30,0,0,0,0,18,117.17,0.0,1.2000000000000002,2.837,224.8,100.0,19,1010.0
1998,7,14,1,0,0,0,0,0,18,116.06,0.0,1.3,2.841,233.9,100.0,19,1010.0
1998,7,14,1,30,0,0,0,0,18,114.23,0.0,1.2000000000000002,2.848,233.9,100.0,18,1010.0
1998,7,14,2,0,0,0,0,0,18,111.73,0.0,1.2000000000000002,2.856,242.5,100.0,18,1010.0
1998,7,14,2,30,0,0,0,0,17,108.64,0.0,1.1,2.868,242.5,100.0,18,1010.0
1998,7,14,3,0,0,0,0,0,17,105.04,0.0,1.1,2.88,247.9,100.0,18,1010.0
1998,7,14,3,30,0,0,0,0,17,101.0,0.0,1.0,2.9050000000000002,247.9,100.0,17,1010.0
1998,7,14,4,0,0,0,0,0,17,96.58,0.0,1.0,2.93,250.10000000000002,100.0,17,1010.0
1998,7,14,4,30,0,0,0,0,17,91.86,0.0,1.0,2.957,250.10000000000002,100.0,18,1010.0
1998,7,14,5,0,19,95,24,0,17,86.87,0.0,1.1,2.985,246.9,97.25,19,1010.0
1998,7,14,5,30,49,263,87,0,17,81.68,0.0,1.1,3.005,246.9,91.36,19,1010.0
1998,7,14,6,0,73,394,167,0,17,76.32000000000001,0.0,1.1,3.0260000000000002,235.4,87.66,20,1010.0
1998,7,14,6,30,92,496,255,0,17,70.83,0.0,1.2000000000000002,3.044,235.4,82.44,21,1010.0
1998,7,14,7,0,110,565,347,0,18,65.25,0.0,1.4000000000000001,3.063,231.10000000000002,78.39,22,1010.0
1998,7,14,7,30,123,626,439,0,18,59.6,0.0,1.4000000000000001,3.081,231.10000000000002,78.38,23,1010.0
1998,7,14,8,0,139,659,527,0,18,53.93,0.0,1.5,3.1,225.9,74.93,24,1010.0
1998,7,14,8,30,148,697,613,0,18,48.26,0.0,1.5,3.119,225.9,70.56,24,1010.0
1998,7,14,9,0,162,715,688,0,18,42.67,0.0,1.6,3.138,219.9,68.27,25,1010.0
1998,7,14,9,30,168,739,757,0,18,37.21,0.0,1.7000000000000002,3.1550000000000002,219.9,68.27,25,1010.0
1998,7,14,10,0,180,747,814,0,19,31.990000000000002,0.0,1.8,3.174,214.10000000000002,66.53,26,1010.0
1998,7,14,10,30,341,495,782,8,19,27.21,0.0,1.8,3.196,214.10000000000002,66.52,26,1010.0
1998,7,14,11,0,364,489,814,8,19,23.14,0.0,1.9000000000000001,3.219,210.10000000000002,68.02,27,1010.0
1998,7,14,11,30,378,487,835,8,19,20.26,0.0,1.9000000000000001,3.248,210.10000000000002,68.02,27,1010.0
1998,7,14,12,0,393,427,796,8,19,19.13,0.0,2.0,3.278,207.10000000000002,65.03,27,1010.0
1998,7,14,12,30,379,490,839,8,19,20.06,0.0,2.0,3.313,207.10000000000002,65.02,27,1010.0
1998,7,14,13,0,377,432,776,8,20,22.78,0.0,2.1,3.349,204.9,65.66,27,1010.0
1998,7,14,13,30,322,475,746,8,20,26.75,0.0,2.1,3.392,204.9,65.65,27,1010.0
1998,7,14,14,0,394,296,646,3,20,31.48,0.0,2.1,3.436,203.4,66.2,27,1010.0
1998,7,14,14,30,305,446,663,8,20,36.660000000000004,0.0,2.1,3.485,203.4,70.18,26,1010.0
1998,7,14,15,0,330,286,543,7,20,42.1,0.0,2.1,3.536,202.0,70.84,26,1010.0
1998,7,14,15,30,294,266,473,8,20,47.69,0.0,2.0,3.573,202.0,75.14,25,1010.0
1998,7,14,16,0,235,347,442,8,20,53.35,0.0,2.0,3.611,198.4,76.31,25,1010.0
1998,7,14,16,30,118,0,118,6,20,59.03,0.0,1.9000000000000001,3.622,198.4,80.98,24,1010.0
1998,7,14,17,0,174,112,222,6,20,64.69,0.0,1.8,3.633,194.3,81.55,24,1010.0
1998,7,14,17,30,131,98,164,6,20,70.29,0.0,1.7000000000000002,3.642,194.3,86.60000000000001,23,1010.0
1998,7,14,18,0,71,375,163,7,20,75.79,0.0,1.6,3.6510000000000002,193.70000000000002,86.83,23,1010.0
1998,7,14,18,30,59,173,86,7,20,81.17,0.0,1.5,3.657,193.70000000000002,92.26,22,1010.0
1998,7,14,19,0,21,51,24,7,20,86.39,0.0,1.4000000000000001,3.6630000000000003,196.5,90.49,22,1010.0
1998,7,14,19,30,0,0,0,7,20,91.4,0.0,1.3,3.6630000000000003,196.5,96.2,22,1010.0
1998,7,14,20,0,0,0,0,7,20,96.17,0.0,1.3,3.665,199.3,94.94,22,1010.0
1998,7,14,20,30,0,0,0,7,20,100.63,0.0,1.2000000000000002,3.6630000000000003,199.3,94.94,21,1010.0
1998,7,14,21,0,0,0,0,7,20,104.73,0.0,1.2000000000000002,3.661,203.70000000000002,94.26,21,1010.0
1998,7,14,21,30,0,0,0,7,20,108.39,0.0,1.2000000000000002,3.6550000000000002,203.70000000000002,94.26,21,1010.0
1998,7,14,22,0,0,0,0,7,19,111.55,0.0,1.2000000000000002,3.649,208.4,93.73,21,1010.0
1998,7,14,22,30,0,0,0,7,19,114.12,0.0,1.2000000000000002,3.6430000000000002,208.4,99.66,21,1010.0
1998,7,14,23,0,0,0,0,7,19,116.03,0.0,1.2000000000000002,3.637,212.4,99.43,21,1010.0
1998,7,14,23,30,0,0,0,7,19,117.23,0.0,1.1,3.6350000000000002,212.4,99.41,20,1010.0
1998,7,15,0,0,0,0,0,7,19,117.67,0.0,1.1,3.634,215.4,99.31,20,1010.0
1998,7,15,0,30,0,0,0,7,19,117.32000000000001,0.0,1.0,3.633,215.4,99.3,20,1010.0
1998,7,15,1,0,0,0,0,7,19,116.21000000000001,0.0,1.0,3.633,219.3,99.36,20,1010.0
1998,7,15,1,30,0,0,0,7,19,114.38,0.0,1.0,3.619,219.3,100.0,20,1010.0
1998,7,15,2,0,0,0,0,6,19,111.88,0.0,1.0,3.605,225.5,100.0,20,1010.0
1998,7,15,2,30,0,0,0,6,19,108.79,0.0,1.0,3.5700000000000003,225.5,100.0,20,1010.0
1998,7,15,3,0,0,0,0,8,19,105.18,0.0,1.0,3.535,235.0,100.0,20,1010.0
1998,7,15,3,30,0,0,0,7,19,101.13,0.0,1.0,3.493,235.0,100.0,20,1010.0
1998,7,15,4,0,0,0,0,4,19,96.71000000000001,0.0,1.0,3.452,242.8,100.0,20,1010.0
1998,7,15,4,30,0,0,0,3,19,91.98,0.0,1.0,3.418,242.8,100.0,20,1010.0
