Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1246198,-,-,-,40.77,-73.94,-5,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2017,6,15,6,0,80,428,196,0,16,74.35000000000001,0.0,1.3,3.422,121.60000000000001,96.73,18,1010.0
2017,6,15,6,30,134,244,222,3,16,68.87,0.0,1.3,3.4410000000000003,121.60000000000001,96.74000000000001,18,1010.0
2017,6,15,7,0,185,111,235,3,15,63.29,0.0,1.4000000000000001,3.46,132.9,87.55,19,1010.0
2017,6,15,7,30,228,184,327,2,15,57.65,0.0,1.4000000000000001,3.48,132.9,82.26,19,1010.0
2017,6,15,8,0,259,64,299,3,15,51.980000000000004,0.0,1.4000000000000001,3.5,141.5,74.28,20,1010.0
2017,6,15,8,30,316,192,449,2,15,46.31,0.0,1.4000000000000001,3.519,141.5,74.28,20,1010.0
2017,6,15,9,0,146,751,716,1,15,40.7,0.0,1.4000000000000001,3.539,146.1,68.67,21,1010.0
2017,6,15,9,30,392,189,547,2,15,35.21,0.0,1.5,3.565,146.1,68.66,21,1010.0
2017,6,15,10,0,396,319,672,3,14,29.96,0.0,1.6,3.592,147.5,67.84,22,1010.0
2017,6,15,10,30,194,748,871,1,14,25.14,0.0,1.6,3.617,147.5,67.84,22,1010.0
2017,6,15,11,0,197,757,903,1,14,21.07,0.0,1.7000000000000002,3.642,148.20000000000002,62.730000000000004,22,1010.0
2017,6,15,11,30,198,762,922,0,14,18.29,0.0,1.8,3.656,148.20000000000002,62.72,22,1010.0
2017,6,15,12,0,198,764,927,1,14,17.45,0.0,1.9000000000000001,3.6710000000000003,149.9,61.44,22,1010.0
2017,6,15,12,30,197,761,919,1,14,18.81,0.0,1.9000000000000001,3.681,149.9,61.44,22,1010.0
2017,6,15,13,0,360,520,843,7,13,21.96,0.0,1.9000000000000001,3.6910000000000003,152.1,60.22,22,1010.0
2017,6,15,13,30,177,768,867,1,13,26.25,0.0,1.9000000000000001,3.697,152.1,63.99,22,1010.0
2017,6,15,14,0,170,759,820,1,13,31.2,0.0,1.9000000000000001,3.704,153.8,62.940000000000005,22,1010.0
2017,6,15,14,30,165,741,761,0,13,36.52,0.0,1.9000000000000001,3.709,153.8,62.940000000000005,21,1010.0
2017,6,15,15,0,156,723,693,0,13,42.04,0.0,1.9000000000000001,3.714,153.8,62.39,21,1010.0
2017,6,15,15,30,149,693,616,0,13,47.67,0.0,1.8,3.7030000000000003,153.8,66.34,21,1010.0
2017,6,15,16,0,137,663,533,0,13,53.35,0.0,1.8,3.693,151.1,66.08,21,1010.0
2017,6,15,16,30,127,616,444,0,13,59.02,0.0,1.8,3.662,151.1,70.29,20,1010.0
2017,6,15,17,0,112,564,354,0,13,64.64,0.0,1.8,3.632,145.5,70.94,20,1010.0
2017,6,15,17,30,97,488,263,0,13,70.2,0.0,1.7000000000000002,3.592,145.5,75.51,19,1010.0
2017,6,15,18,0,78,392,175,1,14,75.64,0.0,1.6,3.553,138.4,77.82000000000001,18,1010.0
2017,6,15,18,30,55,261,96,1,14,80.95,0.0,1.5,3.5100000000000002,138.4,82.87,17,1010.0
2017,6,15,19,0,25,96,32,1,14,86.07000000000001,0.0,1.5,3.468,132.1,85.26,17,1010.0
2017,6,15,19,30,0,0,0,1,14,90.98,0.0,1.5,3.431,132.1,90.86,16,1010.0
2017,6,15,20,0,0,0,0,1,14,95.63,0.0,1.5,3.395,130.5,92.60000000000001,16,1010.0
2017,6,15,20,30,0,0,0,1,14,99.96000000000001,0.0,1.4000000000000001,3.36,130.5,92.61,16,1010.0
2017,6,15,21,0,0,0,0,8,15,103.91,0.0,1.4000000000000001,3.327,131.3,94.21000000000001,16,1010.0
2017,6,15,21,30,0,0,0,7,15,107.41,0.0,1.2000000000000002,3.2880000000000003,131.3,100.0,16,1010.0
2017,6,15,22,0,0,0,0,7,15,110.4,0.0,1.2000000000000002,3.249,129.9,100.0,16,1010.0
2017,6,15,22,30,0,0,0,8,15,112.8,0.0,1.2000000000000002,3.211,129.9,100.0,16,1010.0
2017,6,15,23,0,0,0,0,7,15,114.54,0.0,1.2000000000000002,3.173,125.30000000000001,100.0,16,1010.0
2017,6,15,23,30,0,0,0,8,15,115.58,0.0,1.2000000000000002,3.158,125.30000000000001,100.0,16,1010.0
2017,6,16,0,0,0,0,0,8,15,115.87,0.0,1.2000000000000002,3.144,119.30000000000001,100.0,16,1010.0
2017,6,16,0,30,0,0,0,8,15,115.4,0.0,1.2000000000000002,3.178,119.30000000000001,100.0,16,1010.0
2017,6,16,1,0,0,0,0,8,15,114.19,0.0,1.3,3.212,118.30000000000001,100.0,16,1010.0
2017,6,16,1,30,0,0,0,7,15,112.29,0.0,1.4000000000000001,3.293,118.30000000000001,100.0,16,1010.0
2017,6,16,2,0,0,0,0,1,15,109.74000000000001,0.0,1.5,3.374,118.80000000000001,96.62,16,1010.0
2017,6,16,2,30,0,0,0,8,15,106.62,0.0,1.6,3.482,118.80000000000001,96.61,16,1010.0
2017,6,16,3,0,0,0,0,1,15,103.01,0.0,1.7000000000000002,3.59,120.2,96.99000000000001,16,1010.0
2017,6,16,3,30,0,0,0,8,15,98.96000000000001,0.0,1.7000000000000002,3.676,120.2,96.99000000000001,16,1010.0
2017,6,16,4,0,0,0,0,7,15,94.56,0.0,1.8,3.762,121.2,97.36,16,1010.0
2017,6,16,4,30,0,0,0,3,15,89.84,0.0,1.8,3.8280000000000003,121.2,97.36,16,1010.0
2017,6,16,5,0,33,74,40,1,15,84.88,0.0,1.9000000000000001,3.896,119.9,98.26,17,1010.0
2017,6,16,5,30,70,203,106,1,15,79.7,0.0,2.0,3.9650000000000003,119.9,98.27,17,1010.0
2017,6,16,6,0,101,309,185,3,15,74.36,0.0,2.1,4.034,119.7,92.87,17,1010.0
2017,6,16,6,30,31,0,31,3,15,68.89,0.0,2.1,4.106,119.7,92.88,17,1010.0
2017,6,16,7,0,114,0,114,3,16,63.31,0.0,2.1,4.18,120.2,88.77,18,1010.0
2017,6,16,7,30,215,52,243,7,16,57.67,0.0,2.0,4.249,120.2,88.77,18,1010.0
2017,6,16,8,0,116,0,116,3,16,52.0,0.0,2.0,4.3180000000000005,122.10000000000001,91.9,19,1010.0
2017,6,16,8,30,210,9,216,8,16,46.33,0.0,2.0,4.374,122.10000000000001,91.9,19,1010.0
2017,6,16,9,0,125,0,125,3,17,40.71,0.0,2.0,4.431,125.10000000000001,89.37,20,1010.0
2017,6,16,9,30,137,0,137,7,17,35.230000000000004,0.0,1.9000000000000001,4.503,125.10000000000001,89.36,20,1010.0
2017,6,16,10,0,229,10,238,8,17,29.97,0.0,1.8,4.575,127.9,86.58,20,1010.0
2017,6,16,10,30,163,4,168,8,17,25.14,0.0,1.7000000000000002,4.655,127.9,86.56,20,1010.0
2017,6,16,11,0,210,9,219,8,18,21.06,0.0,1.7000000000000002,4.735,129.20000000000002,88.74,20,1010.0
2017,6,16,11,30,279,14,293,8,18,18.27,0.0,1.6,4.804,129.20000000000002,88.71000000000001,20,1010.0
2017,6,16,12,0,250,12,262,8,18,17.41,0.0,1.6,4.874,129.8,90.7,21,1010.0
2017,6,16,12,30,242,12,254,8,18,18.76,0.0,1.5,4.936,129.8,90.67,21,1010.0
2017,6,16,13,0,126,0,126,4,18,21.900000000000002,0.0,1.5,4.998,129.1,86.89,21,1010.0
2017,6,16,13,30,253,12,264,8,18,26.19,0.0,1.4000000000000001,5.048,129.1,86.87,21,1010.0
2017,6,16,14,0,305,20,323,8,18,31.14,0.0,1.3,5.1000000000000005,127.4,88.21000000000001,21,1010.0
2017,6,16,14,30,204,7,210,8,18,36.46,0.0,1.2000000000000002,5.1450000000000005,127.4,88.19,21,1010.0
2017,6,16,15,0,229,11,237,8,19,41.980000000000004,0.0,1.2000000000000002,5.19,124.7,89.17,21,1010.0
2017,6,16,15,30,79,0,79,3,19,47.61,0.0,1.1,5.212,124.7,94.82000000000001,21,1010.0
2017,6,16,16,0,203,14,211,7,19,53.29,0.0,1.1,5.235,119.4,95.35000000000001,21,1010.0
2017,6,16,16,30,216,85,260,7,19,58.96,0.0,1.0,5.234,119.4,95.35000000000001,20,1010.0
2017,6,16,17,0,163,39,180,3,19,64.58,0.0,1.0,5.2330000000000005,111.10000000000001,95.58,20,1010.0
2017,6,16,17,30,125,21,132,7,19,70.14,0.0,0.9,5.218,111.10000000000001,100.0,20,1010.0
2017,6,16,18,0,86,8,88,8,19,75.58,0.0,0.8,5.205,100.9,100.0,20,1010.0
2017,6,16,18,30,46,0,46,8,18,80.89,0.0,0.7000000000000001,5.175,100.9,100.0,19,1010.0
2017,6,16,19,0,14,0,14,8,18,86.02,0.0,0.7000000000000001,5.1450000000000005,92.10000000000001,100.0,19,1010.0
2017,6,16,19,30,0,0,0,4,18,90.92,0.0,0.7000000000000001,5.106,92.10000000000001,100.0,19,1010.0
2017,6,16,20,0,0,0,0,3,18,95.57000000000001,0.0,0.7000000000000001,5.0680000000000005,90.80000000000001,100.0,19,1010.0
2017,6,16,20,30,0,0,0,3,18,99.9,0.0,0.7000000000000001,5.03,90.80000000000001,100.0,18,1010.0
2017,6,16,21,0,0,0,0,3,18,103.85000000000001,0.0,0.7000000000000001,4.993,91.60000000000001,100.0,18,1010.0
2017,6,16,21,30,0,0,0,1,18,107.36,0.0,0.7000000000000001,4.977,91.60000000000001,100.0,18,1010.0
2017,6,16,22,0,0,0,0,1,18,110.35000000000001,0.0,0.7000000000000001,4.961,95.7,100.0,18,1010.0
2017,6,16,22,30,0,0,0,8,17,112.76,0.0,0.6000000000000001,4.962,95.7,100.0,18,1010.0
2017,6,16,23,0,0,0,0,7,17,114.5,0.0,0.6000000000000001,4.964,101.0,100.0,18,1010.0
2017,6,16,23,30,0,0,0,8,17,115.54,0.0,0.5,4.972,101.0,100.0,18,1010.0
2017,6,17,0,0,0,0,0,7,17,115.84,0.0,0.5,4.981,104.30000000000001,100.0,18,1010.0
2017,6,17,0,30,0,0,0,3,17,115.38,0.0,0.4,5.002,104.30000000000001,100.0,17,1010.0
2017,6,17,1,0,0,0,0,1,17,114.18,0.0,0.4,5.023,102.9,100.0,17,1010.0
2017,6,17,1,30,0,0,0,1,17,112.28,0.0,0.4,5.045,102.9,100.0,17,1010.0
2017,6,17,2,0,0,0,0,3,17,109.73,0.0,0.4,5.0680000000000005,98.7,100.0,17,1010.0
2017,6,17,2,30,0,0,0,4,17,106.62,0.0,0.4,5.08,98.7,100.0,17,1010.0
2017,6,17,3,0,0,0,0,4,17,103.01,0.0,0.4,5.0920000000000005,90.5,100.0,17,1010.0
2017,6,17,3,30,0,0,0,8,17,98.97,0.0,0.4,5.106,90.5,100.0,17,1010.0
2017,6,17,4,0,0,0,0,4,17,94.57000000000001,0.0,0.4,5.121,85.5,100.0,17,1010.0
2017,6,17,4,30,0,0,0,4,17,89.85000000000001,0.0,0.4,5.149,85.5,100.0,17,1010.0
2017,6,17,5,0,8,0,8,3,17,84.89,0.0,0.5,5.1770000000000005,88.2,100.0,18,1010.0
2017,6,17,5,30,21,0,21,4,17,79.72,0.0,0.4,5.21,88.2,100.0,18,1010.0
2017,6,17,6,0,36,0,36,4,17,74.38,0.0,0.4,5.243,91.9,99.83,18,1010.0
2017,6,17,6,30,54,0,54,4,17,68.91,0.0,0.30000000000000004,5.271,91.9,99.83,18,1010.0
2017,6,17,7,0,123,0,123,3,18,63.34,0.0,0.30000000000000004,5.299,98.7,99.52,19,1010.0
2017,6,17,7,30,169,6,173,8,18,57.7,0.0,0.2,5.3180000000000005,98.7,99.52,19,1010.0
2017,6,17,8,0,259,63,297,8,20,52.02,0.0,0.2,5.337,136.6,100.0,20,1010.0
2017,6,17,8,30,305,79,360,3,20,46.35,0.0,0.30000000000000004,5.346,136.6,100.0,21,1010.0
2017,6,17,9,0,327,56,370,4,20,40.74,0.0,0.4,5.357,180.4,98.74000000000001,22,1010.0
2017,6,17,9,30,250,12,260,4,20,35.25,0.0,0.5,5.367,180.4,98.74000000000001,22,1010.0
2017,6,17,10,0,395,66,453,8,20,29.990000000000002,0.0,0.6000000000000001,5.378,177.60000000000002,93.49,23,1010.0
2017,6,17,10,30,69,0,69,8,20,25.150000000000002,0.0,0.7000000000000001,5.389,177.60000000000002,93.48,23,1010.0
2017,6,17,11,0,67,0,67,8,21,21.07,0.0,0.8,5.4,164.0,88.58,23,1010.0
2017,6,17,11,30,59,0,59,8,21,18.26,0.0,0.9,5.428,164.0,88.56,23,1010.0
2017,6,17,12,0,83,0,83,8,21,17.38,0.0,1.1,5.456,162.60000000000002,89.73,23,1010.0
2017,6,17,12,30,34,0,34,8,21,18.72,0.0,1.1,5.489,162.60000000000002,89.71000000000001,23,1010.0
2017,6,17,13,0,32,0,32,8,21,21.85,0.0,1.2000000000000002,5.523,165.60000000000002,90.35000000000001,23,1010.0
2017,6,17,13,30,344,26,368,3,21,26.14,0.0,1.2000000000000002,5.53,165.60000000000002,90.34,23,1010.0
2017,6,17,14,0,403,271,636,7,21,31.080000000000002,0.0,1.3,5.538,165.3,91.01,23,1010.0
2017,6,17,14,30,296,23,315,3,21,36.4,0.0,1.3,5.509,165.3,96.66,23,1010.0
2017,6,17,15,0,329,299,552,8,21,41.93,0.0,1.4000000000000001,5.48,164.4,97.17,23,1010.0
2017,6,17,15,30,304,220,453,8,21,47.56,0.0,1.4000000000000001,5.4190000000000005,164.4,97.15,22,1010.0
2017,6,17,16,0,265,132,344,4,21,53.230000000000004,0.0,1.5,5.359,164.60000000000002,97.31,22,1010.0
2017,6,17,16,30,212,247,339,8,21,58.9,0.0,1.5,5.277,164.60000000000002,100.0,22,1010.0
2017,6,17,17,0,131,455,327,8,21,64.53,0.0,1.5,5.195,163.4,100.0,22,1010.0
2017,6,17,17,30,110,388,243,8,21,70.08,0.0,1.4000000000000001,5.11,163.4,100.0,21,1010.0
2017,6,17,18,0,81,333,164,8,21,75.53,0.0,1.3,5.026,160.3,100.0,21,1010.0
2017,6,17,18,30,55,223,90,4,20,80.83,0.0,1.2000000000000002,4.965,160.3,100.0,20,1010.0
2017,6,17,19,0,25,92,31,8,20,85.96000000000001,0.0,1.1,4.904,158.3,100.0,20,1010.0
2017,6,17,19,30,0,0,0,4,19,90.87,0.0,1.0,4.8870000000000005,158.3,100.0,20,1010.0
2017,6,17,20,0,0,0,0,4,19,95.52,0.0,1.0,4.871,160.70000000000002,100.0,20,1010.0
2017,6,17,20,30,0,0,0,1,19,99.85000000000001,0.0,1.0,4.886,160.70000000000002,100.0,20,1010.0
2017,6,17,21,0,0,0,0,1,19,103.81,0.0,1.1,4.902,163.4,100.0,20,1010.0
2017,6,17,21,30,0,0,0,1,19,107.31,0.0,1.1,4.9270000000000005,163.4,100.0,19,1010.0
2017,6,17,22,0,0,0,0,1,19,110.31,0.0,1.1,4.952,166.5,100.0,19,1010.0
2017,6,17,22,30,0,0,0,1,19,112.72,0.0,1.1,4.971,166.5,100.0,19,1010.0
2017,6,17,23,0,0,0,0,3,19,114.47,0.0,1.2000000000000002,4.99,170.9,100.0,19,1010.0
2017,6,17,23,30,0,0,0,1,19,115.51,0.0,1.2000000000000002,4.993,170.9,100.0,19,1010.0
2017,6,18,0,0,0,0,0,3,19,115.81,0.0,1.2000000000000002,4.996,175.0,100.0,19,1010.0
2017,6,18,0,30,0,0,0,1,19,115.36,0.0,1.2000000000000002,4.978,175.0,100.0,19,1010.0
2017,6,18,1,0,0,0,0,1,19,114.16,0.0,1.2000000000000002,4.96,177.0,100.0,19,1010.0
2017,6,18,1,30,0,0,0,1,19,112.27,0.0,1.2000000000000002,4.939,177.0,100.0,19,1010.0
2017,6,18,2,0,0,0,0,1,19,109.73,0.0,1.2000000000000002,4.918,177.4,100.0,19,1010.0
2017,6,18,2,30,0,0,0,1,19,106.63,0.0,1.2000000000000002,4.939,177.4,100.0,19,1010.0
2017,6,18,3,0,0,0,0,1,19,103.02,0.0,1.2000000000000002,4.96,180.5,100.0,19,1010.0
2017,6,18,3,30,0,0,0,1,19,98.98,0.0,1.2000000000000002,5.022,180.5,100.0,19,1010.0
2017,6,18,4,0,0,0,0,1,19,94.58,0.0,1.2000000000000002,5.085,183.8,100.0,19,1010.0
2017,6,18,4,30,0,0,0,1,19,89.87,0.0,1.2000000000000002,5.17,183.8,100.0,19,1010.0
2017,6,18,5,0,33,83,40,3,20,84.91,0.0,1.3,5.257,185.4,100.0,20,1010.0
2017,6,18,5,30,66,220,105,1,20,79.75,0.0,1.2000000000000002,5.3260000000000005,185.4,100.0,20,1010.0
2017,6,18,6,0,93,334,183,3,20,74.41,0.0,1.2000000000000002,5.396,182.5,100.0,21,1010.0
2017,6,18,6,30,110,0,110,3,20,68.94,0.0,1.2000000000000002,5.415,182.5,100.0,21,1010.0
2017,6,18,7,0,174,48,196,2,21,63.370000000000005,0.0,1.3,5.4350000000000005,176.10000000000002,100.0,22,1010.0
2017,6,18,7,30,217,57,247,2,21,57.730000000000004,0.0,1.4000000000000001,5.413,176.10000000000002,97.98,22,1010.0
2017,6,18,8,0,129,0,129,3,22,52.050000000000004,0.0,1.6,5.391,181.10000000000002,95.96000000000001,23,1010.0
2017,6,18,8,30,138,0,138,3,22,46.38,0.0,1.7000000000000002,5.333,181.10000000000002,90.33,24,1010.0
2017,6,18,9,0,58,0,58,3,22,40.77,0.0,1.9000000000000001,5.276,182.10000000000002,85.88,25,1010.0
2017,6,18,9,30,381,90,455,2,22,35.27,0.0,2.0,5.2010000000000005,182.10000000000002,85.84,25,1010.0
2017,6,18,10,0,422,135,540,2,22,30.01,0.0,2.3000000000000003,5.127,179.4,86.0,26,1010.0
2017,6,18,10,30,179,753,861,1,22,25.17,0.0,2.4000000000000004,5.077,179.4,85.98,26,1010.0
2017,6,18,11,0,176,771,896,1,22,21.07,0.0,2.6,5.029,181.10000000000002,80.95,26,1010.0
2017,6,18,11,30,177,776,915,1,22,18.25,0.0,2.6,5.024,181.10000000000002,80.94,26,1010.0
2017,6,18,12,0,168,791,923,1,22,17.36,0.0,2.7,5.0200000000000005,184.3,80.96000000000001,26,1010.0
2017,6,18,12,30,167,789,915,1,22,18.68,0.0,2.7,5.066,184.3,80.95,26,1010.0
2017,6,18,13,0,167,781,893,1,22,21.81,0.0,2.7,5.112,187.10000000000002,81.29,27,1010.0
2017,6,18,13,30,164,772,858,1,22,26.09,0.0,2.7,5.172,187.10000000000002,81.28,27,1010.0
2017,6,18,14,0,167,747,808,1,22,31.03,0.0,2.7,5.232,188.0,81.52,27,1000.0
2017,6,18,14,30,268,16,281,3,22,36.35,0.0,2.7,5.272,188.0,81.5,26,1000.0
2017,6,18,15,0,163,694,680,1,22,41.87,0.0,2.7,5.312,187.8,81.55,26,1000.0
2017,6,18,15,30,156,664,604,0,22,47.5,0.0,2.7,5.316,187.8,86.5,26,1000.0
2017,6,18,16,0,158,598,517,1,22,53.18,0.0,2.7,5.32,188.0,86.71000000000001,26,1000.0
2017,6,18,16,30,146,548,430,0,22,58.85,0.0,2.6,5.324,188.0,92.04,25,1000.0
2017,6,18,17,0,141,453,337,1,22,64.48,0.0,2.5,5.329,186.8,92.11,25,1000.0
2017,6,18,17,30,120,375,248,3,22,70.03,0.0,2.3000000000000003,5.353,186.8,97.82000000000001,24,1000.0
2017,6,18,18,0,99,250,162,3,22,75.48,0.0,2.2,5.3790000000000004,183.9,96.89,24,1000.0
2017,6,18,18,30,64,141,86,1,22,80.78,0.0,2.0,5.377,183.9,100.0,23,1000.0
2017,6,18,19,0,23,34,25,1,22,85.91,0.0,1.9000000000000001,5.375,183.0,100.0,23,1000.0
2017,6,18,19,30,0,0,0,1,22,90.82000000000001,0.0,1.9000000000000001,5.317,183.0,100.0,22,1000.0
2017,6,18,20,0,0,0,0,1,21,95.48,0.0,1.9000000000000001,5.259,184.8,99.32000000000001,22,1010.0
2017,6,18,20,30,0,0,0,1,21,99.81,0.0,1.8,5.1610000000000005,184.8,100.0,22,1010.0
2017,6,18,21,0,0,0,0,1,21,103.76,0.0,1.8,5.063,187.8,100.0,22,1010.0
2017,6,18,21,30,0,0,0,1,21,107.28,0.0,1.7000000000000002,4.981,187.8,100.0,22,1010.0
2017,6,18,22,0,0,0,0,3,21,110.27,0.0,1.7000000000000002,4.899,190.8,100.0,22,1010.0
2017,6,18,22,30,0,0,0,1,21,112.69,0.0,1.7000000000000002,4.827,190.8,100.0,21,1000.0
2017,6,18,23,0,0,0,0,1,21,114.44,0.0,1.7000000000000002,4.756,192.8,100.0,21,1000.0
2017,6,18,23,30,0,0,0,1,21,115.49000000000001,0.0,1.7000000000000002,4.675,192.8,100.0,21,1000.0
2017,6,19,0,0,0,0,0,1,21,115.8,0.0,1.7000000000000002,4.594,194.0,100.0,21,1000.0
2017,6,19,0,30,0,0,0,1,21,115.35000000000001,0.0,1.7000000000000002,4.5600000000000005,194.0,100.0,21,1000.0
2017,6,19,1,0,0,0,0,1,21,114.16,0.0,1.7000000000000002,4.526,195.3,100.0,21,1000.0
2017,6,19,1,30,0,0,0,1,21,112.27,0.0,1.7000000000000002,4.561,195.3,100.0,21,1000.0
2017,6,19,2,0,0,0,0,1,21,109.74000000000001,0.0,1.7000000000000002,4.596,196.60000000000002,100.0,21,1000.0
2017,6,19,2,30,0,0,0,1,21,106.64,0.0,1.7000000000000002,4.642,196.60000000000002,100.0,21,1000.0
2017,6,19,3,0,0,0,0,1,21,103.03,0.0,1.7000000000000002,4.689,196.4,100.0,21,1000.0
2017,6,19,3,30,0,0,0,1,21,99.0,0.0,1.7000000000000002,4.667,196.4,100.0,21,1010.0
2017,6,19,4,0,0,0,0,1,21,94.60000000000001,0.0,1.7000000000000002,4.646,194.5,100.0,21,1010.0
2017,6,19,4,30,0,0,0,1,21,89.9,0.0,1.7000000000000002,4.539,194.5,100.0,21,1010.0
2017,6,19,5,0,32,131,43,1,21,84.94,0.0,1.8,4.433,191.3,100.0,22,1010.0
2017,6,19,5,30,59,293,111,1,21,79.77,0.0,1.8,4.329,191.3,100.0,22,1010.0
2017,6,19,6,0,77,433,194,1,22,74.44,0.0,1.9000000000000001,4.225,189.8,100.0,23,1010.0
2017,6,19,6,30,93,528,282,0,22,68.97,0.0,2.0,4.2,189.8,100.0,23,1010.0
2017,6,19,7,0,178,234,283,2,22,63.4,0.0,2.2,4.176,195.3,98.11,24,1010.0
2017,6,19,7,30,230,145,307,2,22,57.76,0.0,2.3000000000000003,4.227,195.3,98.11,24,1010.0
2017,6,19,8,0,265,250,419,2,22,52.08,0.0,2.4000000000000004,4.2780000000000005,201.4,93.95,25,1010.0
2017,6,19,8,30,317,145,417,2,22,46.410000000000004,0.0,2.4000000000000004,4.351,201.4,93.95,25,1010.0
2017,6,19,9,0,351,227,524,2,22,40.800000000000004,0.0,2.4000000000000004,4.425,202.5,88.24,26,1010.0
2017,6,19,9,30,143,775,775,1,22,35.300000000000004,0.0,2.4000000000000004,4.503,202.5,88.23,26,1010.0
2017,6,19,10,0,355,36,386,3,22,30.04,0.0,2.5,4.582,198.70000000000002,82.48,26,1010.0
2017,6,19,10,30,171,769,867,1,22,25.19,0.0,2.6,4.686,198.70000000000002,82.47,26,1010.0
2017,6,19,11,0,437,321,737,7,22,21.09,0.0,2.7,4.79,195.5,82.17,26,1010.0
2017,6,19,11,30,450,323,757,8,22,18.25,0.0,2.8000000000000003,4.884,195.5,82.15,26,1000.0
2017,6,19,12,0,436,349,770,7,22,17.35,0.0,2.9000000000000004,4.978,192.20000000000002,82.29,26,1000.0
2017,6,19,12,30,359,426,763,2,22,18.650000000000002,0.0,2.9000000000000004,5.034,192.20000000000002,82.27,26,1000.0
2017,6,19,13,0,184,756,887,1,22,21.77,0.0,3.0,5.091,188.4,82.95,26,1000.0
2017,6,19,13,30,182,746,852,2,22,26.04,0.0,3.1,5.124,188.4,87.99,26,1000.0
2017,6,19,14,0,196,703,799,1,23,30.990000000000002,0.0,3.2,5.158,185.8,88.7,26,1000.0
2017,6,19,14,30,190,684,741,2,23,36.300000000000004,0.0,3.2,5.175,185.8,88.68,25,1000.0
2017,6,19,15,0,195,635,669,1,22,41.83,0.0,3.2,5.1930000000000005,184.10000000000002,88.60000000000001,25,1000.0
2017,6,19,15,30,109,0,109,6,22,47.46,0.0,3.1,5.223,184.10000000000002,94.03,24,1000.0
2017,6,19,16,0,210,17,221,6,22,53.13,0.0,3.1,5.2540000000000004,184.0,93.74,24,1000.0
2017,6,19,16,30,9,0,9,9,22,58.800000000000004,0.0,3.0,5.313,184.0,99.56,23,1000.0
2017,6,19,17,0,78,0,78,6,22,64.43,0.0,3.0,5.373,187.4,99.17,23,1000.0
2017,6,19,17,30,58,0,58,9,22,69.98,0.0,2.8000000000000003,5.441,187.4,100.0,23,1000.0
2017,6,19,18,0,38,0,38,6,22,75.43,0.0,2.7,5.509,190.3,100.0,23,1000.0
2017,6,19,18,30,20,0,20,6,22,80.74,0.0,2.5,5.567,190.3,100.0,22,1000.0
2017,6,19,19,0,6,0,6,6,22,85.87,0.0,2.4000000000000004,5.625,190.10000000000002,100.0,22,1000.0
2017,6,19,19,30,0,0,0,6,21,90.78,0.0,2.3000000000000003,5.705,190.10000000000002,100.0,22,1000.0
2017,6,19,20,0,0,0,0,6,21,95.44,0.0,2.3000000000000003,5.785,188.8,100.0,22,1000.0
2017,6,19,20,30,0,0,0,6,21,99.77,0.0,2.2,5.796,188.8,100.0,22,1010.0
2017,6,19,21,0,0,0,0,6,21,103.73,0.0,2.2,5.808,192.9,100.0,22,1010.0
2017,6,19,21,30,0,0,0,8,21,107.24000000000001,0.0,2.3000000000000003,5.724,192.9,100.0,21,1010.0
2017,6,19,22,0,0,0,0,8,21,110.24000000000001,0.0,2.4000000000000004,5.64,204.10000000000002,100.0,21,1010.0
2017,6,19,22,30,0,0,0,8,21,112.66,0.0,2.2,5.46,204.10000000000002,100.0,21,1010.0
2017,6,19,23,0,0,0,0,8,21,114.42,0.0,2.1,5.28,217.4,100.0,21,1010.0
2017,6,19,23,30,0,0,0,8,20,115.48,0.0,1.8,5.043,217.4,100.0,21,1010.0
2017,6,20,0,0,0,0,0,8,20,115.79,0.0,1.5,4.807,230.3,100.0,21,1010.0
2017,6,20,0,30,0,0,0,4,20,115.34,0.0,1.2000000000000002,4.614,230.3,100.0,20,1010.0
2017,6,20,1,0,0,0,0,4,20,114.16,0.0,0.9,4.421,230.70000000000002,100.0,20,1010.0
2017,6,20,1,30,0,0,0,4,19,112.28,0.0,0.8,4.303,230.70000000000002,100.0,20,1010.0
2017,6,20,2,0,0,0,0,4,19,109.75,0.0,0.8,4.186,214.20000000000002,100.0,20,1010.0
